samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2647	Alnus	Alnus	TRSH	35	14.227642
Binney2017_E2647	Ericaceae	Ericales (tetrad)	DWAR	21	8.5365854
Binney2017_E2647	Larix	Larix/Pseudotsuga	TRSH	2	0.81300813
Binney2017_E2647	Pinus pumila	Pinus cembra-type	TRSH	17	6.9105691
Binney2017_E2647	Artemisia	Artemisia	HERB	5	2.0325203
Binney2017_E2647	Cyperaceae	Cyperaceae	HERB	11	4.4715447
Binney2017_E2647	Poaceae	Poaceae	HERB	42	17.073171
Binney2017_E2647	Bryophyta	Bryophyte spores	BRYO	17	6.9105691
Binney2017_E2647	Equisetaceae	Equisetum	VACR	5	2.0325203
Binney2017_E2647	Lycopodium	Lycopodium	VACR	16	6.504065
Binney2017_E2647	Polypodiaceae	Monolete fern spores	VACR	18	7.3170732
Binney2017_E2647	Sphagnales	Sphagnum	BRYO	57	23.170732
