samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_a109	560	4	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_a109	126	59	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_a109	2218	21	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_a109	2219	161	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_a109	12	118	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_a109	5	17	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_a109	2222	3	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_a109	189	9	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_a109	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_a109	57	2	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_a109	33	18	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_a109	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mikishin-Gvozdeva_a109	2120	4	130	Ericales	Ericales (tetrad)	DWAR
Mikishin-Gvozdeva_a109	144	17	144	Sphagnum	Sphagnum	BRYO
Mikishin-Gvozdeva_a109	147	1	147	Bryales	Bryophyte spores	BRYO
Mikishin-Gvozdeva_a109	146	9	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_a109	7	5	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_a109	41	3	41	Fabaceae	Fabaceae	HERB
Mikishin-Gvozdeva_a109	80	6	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_a109	190	1	190	Fraxinus	Fraxinus	TRSH
