samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_a3	Alnus	Alnus	TRSH	151	23.410853
Novenko_a3	Betula	Betula	TRSH	234	36.27907
Novenko_a3	Corylus	Corylus	TRSH	7	1.0852713
Novenko_a3	Picea	Picea	TRSH	102	15.813953
Novenko_a3	Pinus	Pinus	TRSH	90	13.953488
Novenko_a3	Rosaceae	Rosaceae	TRSH	5	0.7751938
Novenko_a3	Salix	Salix	TRSH	1	0.15503876
Novenko_a3	Sambucus	Sambucus	TRSH	5	0.7751938
Novenko_a3	Tilia	Tilia	TRSH	1	0.15503876
Novenko_a3	Ulmus	Ulmus/Zelkova	TRSH	1	0.15503876
Novenko_a3	Apiaceae	Apiaceae	HERB	2	0.31007752
Novenko_a3	Artemisia	Artemisia	HERB	5	0.7751938
Novenko_a3	Compositae	Asteraceae	HERB	3	0.46511628
Novenko_a3	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.15503876
Novenko_a3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15503876
Novenko_a3	Juncaceae	Juncaceae	HERB	2	0.31007752
Novenko_a3	Oxalis acetosella	Oxalis acetosella	HERB	2	0.31007752
Novenko_a3	Poaceae	Poaceae	HERB	6	0.93023256
Novenko_a3	Ranunculaceae	Ranunculaceae	HERB	4	0.62015504
Novenko_a3	Polypodiaceae	Monolete fern spores	VACR	22	3.4108527
