samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Edwards_a2	3564	3	992	Armeria maritima	Armeria-type	HERB
Edwards_a2	3646	2	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Edwards_a2	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Edwards_a2	3849	2	31	Corylus avellana-type	Corylus	TRSH
Edwards_a2	788	2	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Edwards_a2	60	68	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Edwards_a2	4345	2	80	Poaceae class 2	Poaceae	HERB
Edwards_a2	4346	75	80	Poaceae class 3	Poaceae	HERB
Edwards_a2	630	60	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Edwards_a2	93	20	93	Rubiaceae	Rubiaceae	HERB
Edwards_a2	95	3	95	Rumex acetosa	Rumex acetosa-type	HERB
Edwards_a2	4601	58	11	Solidago virgaurea-type	Aster-type	HERB
Edwards_a2	112	19	112	Thalictrum	Thalictrum	HERB
Edwards_a2	1284	4	115	Trifolium-type	Trifolium-type	HERB
Edwards_a2	6	10	6	Apiaceae	Apiaceae	HERB
Edwards_a2	12	1	12	Betula	Betula	TRSH
Edwards_a2	13	15	13	Brassicaceae	Brassicaceae	HERB
Edwards_a2	59	8	59	Lamiaceae	Lamiaceae	HERB
Edwards_a2	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Edwards_a2	741	26	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Edwards_a2	3870	20	33	Cyperaceae class 2	Cyperaceae	HERB
Edwards_a2	4347	3	80	Poaceae class 4	Poaceae	HERB
