samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a39	Alnus	Alnus	TRSH	1	0.68493151
EMBSECBIO_a39	Calligonum	Calligonum	TRSH	1	0.68493151
EMBSECBIO_a39	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.68493151
EMBSECBIO_a39	Fumana	Fumana	TRSH	1	0.68493151
EMBSECBIO_a39	Pinus (Haploxylon)	Pinus cembra-type	TRSH	27	18.493151
EMBSECBIO_a39	Quercus cerris-type	Quercus cerris-type	TRSH	10	6.8493151
EMBSECBIO_a39	Sambucus	Sambucus	TRSH	3	2.0547945
EMBSECBIO_a39	Artemisia	Artemisia	HERB	64	43.835616
EMBSECBIO_a39	Asteroideae	Asteraceae subf. Asteroideae	HERB	4	2.739726
EMBSECBIO_a39	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	2	1.369863
EMBSECBIO_a39	Brassicaceae	Brassicaceae	HERB	1	0.68493151
EMBSECBIO_a39	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.68493151
EMBSECBIO_a39	Centaurea	Centaurea	HERB	1	0.68493151
EMBSECBIO_a39	Taraxacum-type	Crepis-type	HERB	1	0.68493151
EMBSECBIO_a39	Myosotis-type	Myosotis-type	HERB	1	0.68493151
EMBSECBIO_a39	Polemonium	Polemonium	HERB	23	15.753425
EMBSECBIO_a39	Tribulus	Tribulus terrestris	HERB	1	0.68493151
EMBSECBIO_a39	Cystopteris fragilis	Cystopteris fragilis	VACR	1	0.68493151
EMBSECBIO_a39	Dryopteris-type	Dryopteris-type	VACR	1	0.68493151
EMBSECBIO_a39	Pteris	Pteris	VACR	1	0.68493151
