samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E3450	Alnus incana subsp. hirsuta	Alnus glutinosa-type	TRSH	6	1.8126888
Binney2017_E3450	Alnus viridis subsp. crispa	Alnus viridis	TRSH	77	23.26284
Binney2017_E3450	Betula nana-type	Betula nana-type	TRSH	83	25.075529
Binney2017_E3450	Betulaceae	Betulaceae	TRSH	14	4.2296073
Binney2017_E3450	Ericaceae	Ericales (tetrad)	DWAR	6	1.8126888
Binney2017_E3450	Larix	Larix/Pseudotsuga	TRSH	4	1.2084592
Binney2017_E3450	Picea	Picea	TRSH	1	0.3021148
Binney2017_E3450	Pinus (Haploxylon)	Pinus cembra-type	TRSH	1	0.3021148
Binney2017_E3450	Salix	Salix	TRSH	20	6.0422961
Binney2017_E3450	Artemisia	Artemisia	HERB	10	3.021148
Binney2017_E3450	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.3021148
Binney2017_E3450	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.3021148
Binney2017_E3450	Cyperaceae	Cyperaceae	HERB	57	17.220544
Binney2017_E3450	Dryas	Dryas octopetala	HERB	3	0.90634441
Binney2017_E3450	Poaceae	Poaceae	HERB	40	12.084592
Binney2017_E3450	Polygonaceae	Polygonaceae	HERB	2	0.60422961
Binney2017_E3450	Ranunculaceae	Ranunculaceae	HERB	1	0.3021148
Binney2017_E3450	Lycopodium	Lycopodium	VACR	1	0.3021148
Binney2017_E3450	Sphagnum	Sphagnum	BRYO	3	0.90634441
