samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_a1	5	9	5	Alnus	Alnus	TRSH
Miras_a1	6	1	6	Apiaceae	Apiaceae	HERB
Miras_a1	12	25	12	Betula	Betula	TRSH
Miras_a1	3645	185	3645	Calluna	Calluna vulgaris	DWAR
Miras_a1	16	3	16	Carpinus	Carpinus betulus	TRSH
Miras_a1	441	8	19	Castanea	Castanea sativa	TRSH
Miras_a1	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_a1	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_a1	201	8	31	Corylus	Corylus	TRSH
Miras_a1	130	32	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_a1	192	25	42	Fagus	Fagus	TRSH
Miras_a1	57	1	57	Juglans	Juglans	TRSH
Miras_a1	58	5	58	Juniperus	Juniperus communis-type	TRSH
Miras_a1	442	3	68	Olea	Olea europaea	TRSH
Miras_a1	126	17	126	Picea	Picea	TRSH
Miras_a1	75	91	75	Pinus	Pinus	TRSH
Miras_a1	724	7	270	Plantago	Plantago	HERB
Miras_a1	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_a1	80	16	80	Poaceae	Poaceae	HERB
Miras_a1	625	1	625	Polygonum bistorta	Polygonum bistorta	HERB
Miras_a1	189	18	189	Quercus	Quercus	TRSH
Miras_a1	92	5	92	Rosaceae	Rosaceae	TRSH
Miras_a1	99	1	99	Salix	Salix	TRSH
Miras_a1	1098	13	177	Varia	Indeterminable: unknown	INUN
Miras_a1	45	1	45	Filipendula	Filipendula	HERB
Miras_a1	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
