samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_a7	560	8	321	Abies	Abies	TRSH
Mazier_a7	943	4	3	Achillea-type	Matricaria-type	HERB
Mazier_a7	155	11	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Mazier_a7	561	1	129	Alnus viridis	Alnus viridis	TRSH
Mazier_a7	1796	1	24	Amaranthus	Chenopodiaceae/Amaranthaceae	HERB
Mazier_a7	586	2	586	Ambrosia	Ambrosia	HERB
Mazier_a7	2548	20	1106	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB
Mazier_a7	7	1	7	Artemisia	Artemisia	HERB
Mazier_a7	12	12	12	Betula	Betula	TRSH
Mazier_a7	962	1	962	Botrychium	Botrychium	VACR
Mazier_a7	3650	2	3650	Caltha-type	Caltha-type	HERB
Mazier_a7	1634	1	1381	Carduus	Carduus-type	HERB
Mazier_a7	3666	8	3666	Carlina	Carlina	HERB
Mazier_a7	19	4	19	Castanea sativa	Castanea sativa	TRSH
Mazier_a7	3696	6	556	Cercophora-type	Cercophora-type	FUNG
Mazier_a7	22	1	22	Cerealia	Cerealia-type	HERB
Mazier_a7	2557	6	1124	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB
Mazier_a7	3824	10	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_a7	31	15	31	Corylus avellana	Corylus	TRSH
Mazier_a7	1818	1	1818	Crocus	Crocus	HERB
Mazier_a7	482	4	13	Cruciferae	Brassicaceae	HERB
Mazier_a7	3868	27	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_a7	498	2	498	Geranium	Geranium	HERB
Mazier_a7	1601	203	80	Gramineae	Poaceae	HERB
Mazier_a7	4023	4	1320	Gymnocarpium	Gymnocarpium dryopteris	VACR
Mazier_a7	1220	3	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Mazier_a7	58	2	58	Juniperus	Juniperus communis-type	TRSH
Mazier_a7	611	8	611	Lotus-type	Lotus-type	HERB
Mazier_a7	473	2	473	Melampyrum	Melampyrum	HERB
Mazier_a7	4193	62	146	Monolete fern spores	Monolete fern spores	VACR
Mazier_a7	442	1	68	Olea	Olea europaea	TRSH
Mazier_a7	4294	1	4294	Picea: stomata	Picea: stomata	MACR
Mazier_a7	573	13	124	Pinus cembra	Pinus cembra-type	TRSH
Mazier_a7	4307	46	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Mazier_a7	1075	6	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Mazier_a7	1169	30	698	Plantago media	Plantago media	HERB
Mazier_a7	4328	20	1960	Plantago montana-type	Plantago atrata-type	HERB
Mazier_a7	78	1	78	Platanus	Platanus	TRSH
Mazier_a7	4354	17	558	Podospora-type	Podospora-type	FUNG
Mazier_a7	626	27	512	Potentilla-type	Potentilla-type	HERB
Mazier_a7	189	27	189	Quercus	Quercus	TRSH
Mazier_a7	630	17	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Mazier_a7	93	10	93	Rubiaceae	Rubiaceae	HERB
Mazier_a7	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Mazier_a7	99	1	99	Salix	Salix	TRSH
Mazier_a7	100	1	100	Sambucus nigra	Sambucus nigra	TRSH
Mazier_a7	1055	1	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Mazier_a7	1402	1	1402	Saxifraga granulata-type	Saxifraga granulata-type	HERB
Mazier_a7	4592	2	4592	Seseli-type	Seseli-type	HERB
Mazier_a7	1231	1	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Mazier_a7	677	1	557	Sporormiella	Sporormiella-type	FUNG
Mazier_a7	1283	5	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Mazier_a7	1786	2	116	Trifolium repens-type	Trifolium repens-type	HERB
Mazier_a7	4694	45	2163	Trollius europaeus	Trollius europaeus	HERB
Mazier_a7	812	1	423	Zea mays	Zea mays	HERB
Mazier_a7	40	8	40	Euphorbia	Euphorbia	HERB
Mazier_a7	47	6	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Mazier_a7	77	2	77	Pistacia	Pistacia	TRSH
Mazier_a7	126	324	126	Picea	Picea	TRSH
Mazier_a7	192	24	42	Fagus	Fagus	TRSH
Mazier_a7	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Mazier_a7	652	10	652	Urtica	Urtica	HERB
Mazier_a7	1067	5	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Mazier_a7	1073	2	65	Mentha-type	Mentha-type	HERB
Mazier_a7	1168	1	79	Plantago maior	Plantago major	HERB
Mazier_a7	1267	4	73	Peucedanum-type	Peucedanum-type	HERB
Mazier_a7	1270	3	631	Rhinanthus	Rhinanthus-type	HERB
Mazier_a7	1405	1	244	Stachys-type	Galeopsis-type	HERB
Mazier_a7	3550	1	3550	Anthyllis	Anthyllis	HERB
Mazier_a7	4572	1	1867	Scilla-type	Ornithogalum-type	HERB
Mazier_a7	4725	2	4725	Vaccinium	Vaccinium	DWAR
