samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_b83	5	19	5	Alnus	Alnus	TRSH
Seppa_b83	3619	1	3619	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH
Seppa_b83	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Seppa_b83	3665	1	3663	Carex-type	Carex	AQUA
Seppa_b83	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Seppa_b83	31	1	31	Corylus avellana	Corylus	TRSH
Seppa_b83	3873	1	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Seppa_b83	1247	2	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_b83	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_b83	949	2	258	Hordeum-type	Hordeum-type	HERB
Seppa_b83	473	1	473	Melampyrum	Melampyrum	HERB
Seppa_b83	126	57	126	Picea	Picea	TRSH
Seppa_b83	1180	1	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Seppa_b83	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_b83	256	1	256	Secale cereale	Secale cereale	HERB
Seppa_b83	12	152	12	Betula	Betula	TRSH
Seppa_b83	652	4	652	Urtica	Urtica	HERB
Seppa_b83	788	251	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_b83	1400	1	99	Salix undiff.	Salix	TRSH
Seppa_b83	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Seppa_b83	4018	16	80	Gramineae undiff.	Poaceae	HERB
Seppa_b83	4506	1	95	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB
