samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2745	Abies sibirica	Abies sibirica	TRSH	5	0.35688794
Binney2017_E2745	Alnus fruticosa	Alnus viridis	TRSH	2	0.14275517
Binney2017_E2745	Betula nana-type	Betula nana-type	TRSH	360	25.695931
Binney2017_E2745	Betula sect. Albae	Betula pubescens-type	TRSH	90	6.4239829
Binney2017_E2745	Ericaceae	Ericales (tetrad)	DWAR	1	0.071377587
Binney2017_E2745	Picea abies subsp. obovata	Picea abies-type	TRSH	39	2.7837259
Binney2017_E2745	Pinus cembra subsp. sibirica	Pinus cembra-type	TRSH	87	6.2098501
Binney2017_E2745	Pinus sylvestris	Pinus sylvestris-type	TRSH	780	55.674518
Binney2017_E2745	Salix	Salix	TRSH	4	0.28551035
Binney2017_E2745	Artemisia	Artemisia	HERB	15	1.0706638
Binney2017_E2745	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.21413276
Binney2017_E2745	Cyperaceae	Cyperaceae	HERB	7	0.49964311
Binney2017_E2745	Poaceae	Poaceae	HERB	4	0.28551035
Binney2017_E2745	Thalictrum	Thalictrum	HERB	1	0.071377587
Binney2017_E2745	Lycopodium	Lycopodium	VACR	2	0.14275517
Binney2017_E2745	Polypodiaceae	Monolete fern spores	VACR	1	0.071377587
