samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a7	424	68	424	Abies pinsapo	Abies pinsapo	TRSH
AlbaSanchez_a7	427	53	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a7	428	12	125	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH
AlbaSanchez_a7	437	8	86	Quercus deciduous	Quercus robur-type	TRSH
AlbaSanchez_a7	439	27	439	Pinus pinaster	Pinus pinaster	TRSH
AlbaSanchez_a7	442	57	68	Olea	Olea europaea	TRSH
AlbaSanchez_a7	74	2	74	Phillyrea	Phillyrea	TRSH
AlbaSanchez_a7	449	2	95	Rumex acetosella t.	Rumex acetosa-type	HERB
AlbaSanchez_a7	452	1	30	Plantago coronopus t.	Plantago coronopus-type	HERB
AlbaSanchez_a7	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a7	541	2	455	Erica scoparia t.	Erica arborea-type	TRSH
AlbaSanchez_a7	559	6	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a7	14	1	14	Bupleurum	Bupleurum	HERB
AlbaSanchez_a7	429	6	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a7	440	59	440	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH
AlbaSanchez_a7	446	2	134	Asteraceae(equinulada)	Asteraceae	HERB
