samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b52	Alnus	Alnus	TRSH	70	8.4439083
Fall_b52	Castenea	Castanea sativa	TRSH	1	0.12062726
Fall_b52	Corylus	Corylus	TRSH	1	0.12062726
Fall_b52	Cupressus type	Juniperus-type	TRSH	2	0.24125452
Fall_b52	Juniperus type	Juniperus-type	TRSH	13	1.5681544
Fall_b52	Olea	Olea europaea	TRSH	2	0.24125452
Fall_b52	Pinus sp	Pinus	TRSH	721	86.972256
Fall_b52	Pinus hap	Pinus cembra-type	TRSH	1	0.12062726
Fall_b52	Pinus dip	Pinus sylvestris-type	TRSH	3	0.36188179
Fall_b52	Platanus	Platanus	TRSH	3	0.36188179
Fall_b52	Rosaceae, Prunus	Prunus-type	TRSH	4	0.48250905
Fall_b52	Rosaceae	Rosaceae	TRSH	3	0.36188179
Fall_b52	Alkanna	Alkanna-type	HERB	1	0.12062726
Fall_b52	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	2	0.24125452
Fall_b52	Asteraceae Circium type	Cirsium	HERB	1	0.12062726
Fall_b52	Poaceae	Poaceae	HERB	1	0.12062726
