samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_v4	5	169	5	Alnus	Alnus	TRSH
Seppa_v4	7	12	7	Artemisia	Artemisia	HERB
Seppa_v4	3601	1	818	Avena/Triticum-type	Avena/Triticum-type	HERB
Seppa_v4	12	204	12	Betula	Betula	TRSH
Seppa_v4	3665	5	3663	Carex-type	Carex	AQUA
Seppa_v4	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Seppa_v4	822	8	22	Cerealia undiff.	Cerealia-type	HERB
Seppa_v4	31	7	31	Corylus avellana	Corylus	TRSH
Seppa_v4	1247	8	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_v4	145	7	145	Equisetum	Equisetum	VACR
Seppa_v4	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_v4	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Seppa_v4	1590	21	1590	Isoetes lacustris	Isoetes lacustris	AQPT
Seppa_v4	941	3	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_v4	126	13	126	Picea	Picea	TRSH
Seppa_v4	1854	1	270	Plantago undiff.	Plantago	HERB
Seppa_v4	4381	3	4381	Populus tremula	Populus tremula-type	TRSH
Seppa_v4	189	3	189	Quercus	Quercus	TRSH
Seppa_v4	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Seppa_v4	4506	5	95	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB
Seppa_v4	1398	5	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_v4	1400	13	99	Salix undiff.	Salix	TRSH
Seppa_v4	1403	1	246	Sinapis-type	Sinapis-type	HERB
Seppa_v4	144	10	144	Sphagnum	Sphagnum	BRYO
Seppa_v4	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Seppa_v4	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Seppa_v4	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_v4	788	84	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_v4	2428	1	133	Solidago-type	Senecio-type	HERB
Seppa_v4	4018	47	80	Gramineae undiff.	Poaceae	HERB
