samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_b4	560	2	321	Abies	Abies	TRSH
Jahns_b4	2	1	2	Acer	Acer campestre-type	TRSH
Jahns_b4	5	2	5	Alnus	Alnus	TRSH
Jahns_b4	6	44	6	Apiaceae	Apiaceae	HERB
Jahns_b4	7	3	7	Artemisia	Artemisia	HERB
Jahns_b4	597	3	11	Aster-type	Aster-type	HERB
Jahns_b4	1337	7	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_b4	1927	5	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_b4	12	1	12	Betula	Betula	TRSH
Jahns_b4	1035	2	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_b4	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_b4	1065	7	22	Cerealia-type	Cerealia-type	HERB
Jahns_b4	24	7	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_b4	201	2	31	Corylus	Corylus	TRSH
Jahns_b4	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Jahns_b4	3927	11	3927	Erica	Erica	DWAR
Jahns_b4	3959	8	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_b4	1941	3	146	Filicinae	Monolete fern spores	VACR
Jahns_b4	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Jahns_b4	498	2	498	Geranium	Geranium	HERB
Jahns_b4	59	9	59	Lamiaceae	Lamiaceae	HERB
Jahns_b4	611	1	611	Lotus-type	Lotus-type	HERB
Jahns_b4	1488	1	372	Malvaceae	Malvaceae	HERB
Jahns_b4	227	4	227	Mercurialis	Mercurialis	HERB
Jahns_b4	509	1	509	Myrtus	Myrtus communis	TRSH
Jahns_b4	442	23	68	Olea	Olea europaea	TRSH
Jahns_b4	74	165	74	Phillyrea	Phillyrea	TRSH
Jahns_b4	75	15	75	Pinus	Pinus	TRSH
Jahns_b4	77	9	77	Pistacia	Pistacia	TRSH
Jahns_b4	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Jahns_b4	1348	2	79	Plantago major-type	Plantago major	HERB
Jahns_b4	80	44	80	Poaceae	Poaceae	HERB
Jahns_b4	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_b4	437	176	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_b4	427	70	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_b4	89	14	89	Rhamnus	Rhamnus-type	TRSH
Jahns_b4	727	1	94	Rumex	Rumex/Oxyria	HERB
Jahns_b4	4549	2	101	Sarcopoterium spinosum/Sanguisorba minor	Sanguisorba minor-type	HERB
Jahns_b4	1086	53	176	Sparganium-type	Sparganium-type	AQUA
Jahns_b4	115	1	115	Trifolium	Trifolium-type	HERB
Jahns_b4	176	1	176	Typha	Sparganium-type	AQUA
Jahns_b4	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Jahns_b4	1098	11	177	Varia	Indeterminable: unknown	INUN
Jahns_b4	4756	1	4756	Vitis	Vitis	LIAN
Jahns_b4	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Jahns_b4	1237	1	588	Anemone-type	Anemone nemorosa-type	HERB
Jahns_b4	4438	1	135	Ranunculaceae pro parte	Ranunculaceae	HERB
Jahns_b4	92	6	92	Rosaceae	Rosaceae	TRSH
Jahns_b4	93	1	93	Rubiaceae	Rubiaceae	HERB
