samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Naughton_a9	5	3	5	Alnus	Alnus	TRSH
Naughton_a9	589	6	3	Anthemis-type	Matricaria-type	HERB
Naughton_a9	597	6	11	Aster-type	Aster-type	HERB
Naughton_a9	12	1	12	Betula	Betula	TRSH
Naughton_a9	3627	2	962	Botrychium-type	Botrychium	VACR
Naughton_a9	13	1	13	Brassicaceae	Brassicaceae	HERB
Naughton_a9	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Naughton_a9	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Naughton_a9	2558	6	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Naughton_a9	3796	5	3796	Cistus	Cistus	HERB
Naughton_a9	3854	102	3854	Counted exote	Counted exote	NOPO
Naughton_a9	714	2	347	Cupressaceae	Cupressaceae undiff.	TRSH
Naughton_a9	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Naughton_a9	130	76	130	Ericaceae	Ericales (tetrad)	DWAR
Naughton_a9	1047	1	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Naughton_a9	4072	29	998	Indeterminable: broken	Indeterminable: broken	INUN
Naughton_a9	4073	2	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Naughton_a9	4074	37	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Naughton_a9	4075	8	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Naughton_a9	552	17	366	Isoetes	Isoetes	AQPT
Naughton_a9	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Naughton_a9	1073	1	65	Mentha-type	Mentha-type	HERB
Naughton_a9	442	17	68	Olea	Olea europaea	TRSH
Naughton_a9	75	87	75	Pinus	Pinus	TRSH
Naughton_a9	724	9	270	Plantago	Plantago	HERB
Naughton_a9	80	19	80	Poaceae	Poaceae	HERB
Naughton_a9	437	10	86	Quercus deciduous	Quercus robur-type	TRSH
Naughton_a9	1052	17	85	Quercus ilex-type	Quercus ilex-type	TRSH
Naughton_a9	2792	1	84	Quercus suber-type	Quercus cerris-type	TRSH
Naughton_a9	4541	1	1894	Sample volume	Sample volume	NOPO
Naughton_a9	198	1	111	Taxus	Taxus baccata	TRSH
Naughton_a9	416	1	279	Trilete spores	Trilete spore(s)	VACR
Naughton_a9	4687	9	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Naughton_a9	4756	1	4756	Vitis	Vitis	LIAN
Naughton_a9	52	1	52	Helianthemum	Helianthemum	HERB
Naughton_a9	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Naughton_a9	1065	1	22	Cerealia-type	Cerealia-type	HERB
Naughton_a9	1333	22	1242	Taraxacum-type	Crepis-type	HERB
