samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b34	Ceratonia	Ceratonia siliqua	TRSH	96	23.94015
Fall_b34	Cistus	Cistus	TRSH	14	3.4912718
Fall_b34	Crataegus	Crataegus	TRSH	14	3.4912718
Fall_b34	Fraxinus	Fraxinus	TRSH	5	1.2468828
Fall_b34	Juniperus type	Juniperus-type	TRSH	101	25.187032
Fall_b34	Olea	Olea europaea	TRSH	4	0.99750623
Fall_b34	Pinus sp	Pinus	TRSH	91	22.693267
Fall_b34	Pistacia	Pistacia	TRSH	4	0.99750623
Fall_b34	Rhus	Rhus	TRSH	2	0.49875312
Fall_b34	Salix	Salix	TRSH	2	0.49875312
Fall_b34	Ambrosia	Ambrosia	HERB	1	0.24937656
Fall_b34	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	10	2.4937656
Fall_b34	Asteraceae Centaurea sol.	Centaurea nigra-type	HERB	2	0.49875312
Fall_b34	Poaceae Cerealia	Cerealia-type	HERB	2	0.49875312
Fall_b34	Asteraceae, Onopordon	Chardinia/Onopordon	HERB	2	0.49875312
Fall_b34	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	4	0.99750623
Fall_b34	Helianthemum	Helianthemum	HERB	9	2.244389
Fall_b34	Asteraceae Helianthus type	Helianthus	HERB	3	0.74812968
Fall_b34	Lamiaceae	Lamiaceae	HERB	5	1.2468828
Fall_b34	Poaceae	Poaceae	HERB	16	3.9900249
Fall_b34	Poterium	Sanguisorba minor-type	HERB	14	3.4912718
