samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Djamali_a8	2	1	2	Acer	Acer campestre-type	TRSH
Djamali_a8	5	24	5	Alnus	Alnus	TRSH
Djamali_a8	16	335	16	Carpinus	Carpinus betulus	TRSH
Djamali_a8	58	2	58	Juniperus	Juniperus communis-type	TRSH
Djamali_a8	159	5	159	Ephedra	Ephedra	TRSH
Djamali_a8	189	413	189	Quercus	Quercus	TRSH
Djamali_a8	190	2	190	Fraxinus	Fraxinus	TRSH
Djamali_a8	1436	21	89	Paliurus spina-christi/Rhamnus	Rhamnus-type	TRSH
Djamali_a8	6	44	6	Apiaceae	Apiaceae	HERB
Djamali_a8	7	60	7	Artemisia	Artemisia	HERB
Djamali_a8	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Djamali_a8	80	65	80	Poaceae	Poaceae	HERB
Djamali_a8	769	48	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Djamali_a8	1437	151	154	Zelkova/Ulmus	Ulmus/Zelkova	TRSH
Djamali_a8	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Djamali_a8	233	1	233	Sambucus ebulus	Sambucus ebulus	HERB
Djamali_a8	1446	1	499	Viscum album	Viscum album	TRSH
Djamali_a8	92	8	92	Rosaceae	Rosaceae	TRSH
Djamali_a8	93	1	93	Rubiaceae	Rubiaceae	HERB
