samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a235	Alnus	Alnus	TRSH	13	2.3941068
Bjune_a235	Betula	Betula	TRSH	113	20.810313
Bjune_a235	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	1	0.18416206
Bjune_a235	Calluna vulgaris	Calluna vulgaris	DWAR	4	0.73664825
Bjune_a235	Corylus avellana	Corylus	TRSH	2	0.36832413
Bjune_a235	Ericaceae-type	Ericales (tetrad)	DWAR	1	0.18416206
Bjune_a235	Juniperus communis	Juniperus communis-type	TRSH	21	3.8674033
Bjune_a235	Picea	Picea	TRSH	8	1.4732965
Bjune_a235	Pinus sylvestris	Pinus sylvestris-type	TRSH	123	22.651934
Bjune_a235	Salix undiff.	Salix	TRSH	1	0.18416206
Bjune_a235	Tilia cordata	Tilia cordata-type	TRSH	1	0.18416206
Bjune_a235	Vaccinium-type	Vaccinium-type	DWAR	4	0.73664825
Bjune_a235	Filipendula	Filipendula	HERB	1	0.18416206
Bjune_a235	Melampyrum	Melampyrum	HERB	15	2.7624309
Bjune_a235	Gramineae undiff.	Poaceae	HERB	70	12.891344
Bjune_a235	Potentilla-type	Potentilla-type	HERB	1	0.18416206
Bjune_a235	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	2	0.36832413
Bjune_a235	Rumex acetosa	Rumex acetosa-type	HERB	1	0.18416206
Bjune_a235	Solidago-type	Senecio-type	HERB	4	0.73664825
Bjune_a235	Trientalis europaea	Trientalis europaea	HERB	1	0.18416206
Bjune_a235	Urtica	Urtica	HERB	3	0.55248619
Bjune_a235	Dryopteris-type	Dryopteris-type	VACR	102	18.78453
Bjune_a235	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	25	4.6040516
Bjune_a235	Lycopodium annotinum	Lycopodium annotinum-type	VACR	2	0.36832413
Bjune_a235	Diphasiastrum	Lycopodium clavatum-type	VACR	1	0.18416206
Bjune_a235	Pteridium aquilinum	Pteridium aquilinum	VACR	3	0.55248619
Bjune_a235	Selaginella selaginoides	Selaginella selaginoides	VACR	1	0.18416206
Bjune_a235	Sphagnum	Sphagnum	BRYO	19	3.4990792
Bjune_a235	Carex-type	Carex	AQUA	65	11.970534
Bjune_a235	Cyperaceae undiff.	Cyperaceae	AQUA	19	3.4990792
Bjune_a235	Eriophorum-type	Eriophorum-type	AQUA	4	0.73664825
Bjune_a235	Isoetes echinospora	Isoetes echinospora	AQPT	3	0.55248619
Bjune_a235	Sparganium emersum-type	Sparganium emersum-type	AQUA	1	0.18416206
Bjune_a235	Indeterminable: broken	Indeterminable: broken	INUN	2	
Bjune_a235	Indeterminable: corroded	Indeterminable: corroded	INUN	3	
Bjune_a235	Indeterminable: crumpled	Indeterminable: crumpled	INUN	1	
Bjune_a235	Indeterminable: degraded	Indeterminable: degraded	INUN	1	
Bjune_a235	Charcoal	Charcoal	MACR	26	
Bjune_a235	Nymphaeaceae: star cell	Nymphaeaceae: star cell	NOPO	14	
