samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_b150	5	47	5	Alnus	Alnus	TRSH
Seppa_b150	7	3	7	Artemisia	Artemisia	HERB
Seppa_b150	597	2	11	Aster-type	Aster-type	HERB
Seppa_b150	12	211	12	Betula	Betula	TRSH
Seppa_b150	3646	2	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Seppa_b150	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_b150	31	11	31	Corylus avellana	Corylus	TRSH
Seppa_b150	3873	6	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Seppa_b150	145	12	145	Equisetum	Equisetum	VACR
Seppa_b150	42	2	42	Fagus sylvatica	Fagus	TRSH
Seppa_b150	45	2	45	Filipendula	Filipendula	HERB
Seppa_b150	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_b150	4018	45	80	Gramineae undiff.	Poaceae	HERB
Seppa_b150	2121	5	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Seppa_b150	828	16	828	Humulus lupulus	Humulus lupulus	HERB
Seppa_b150	941	9	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_b150	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Seppa_b150	126	64	126	Picea	Picea	TRSH
Seppa_b150	788	240	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_b150	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Seppa_b150	189	12	189	Quercus	Quercus	TRSH
Seppa_b150	1180	6	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Seppa_b150	1398	4	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_b150	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Seppa_b150	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Seppa_b150	652	16	652	Urtica	Urtica	HERB
Seppa_b150	1400	9	99	Salix undiff.	Salix	TRSH
