samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b31	Alnus	Alnus	TRSH	3	0.70754717
Mikishin-Gvozdeva_b31	Betula	Betula	TRSH	8	1.8867925
Mikishin-Gvozdeva_b31	Corylus	Corylus	TRSH	1	0.23584906
Mikishin-Gvozdeva_b31	Picea	Picea	TRSH	3	0.70754717
Mikishin-Gvozdeva_b31	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	2	0.47169811
Mikishin-Gvozdeva_b31	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	2	0.47169811
Mikishin-Gvozdeva_b31	Quercus	Quercus	TRSH	281	66.273585
Mikishin-Gvozdeva_b31	Ulmus	Ulmus/Zelkova	TRSH	2	0.47169811
Mikishin-Gvozdeva_b31	Artemisia	Artemisia	HERB	20	4.7169811
Mikishin-Gvozdeva_b31	Asteraceae	Asteraceae	HERB	38	8.9622642
Mikishin-Gvozdeva_b31	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.47169811
Mikishin-Gvozdeva_b31	Cyperaceae	Cyperaceae	HERB	21	4.9528302
Mikishin-Gvozdeva_b31	Poaceae	Poaceae	HERB	11	2.5943396
Mikishin-Gvozdeva_b31	Polygonaceae	Polygonaceae	HERB	1	0.23584906
Mikishin-Gvozdeva_b31	Ranunculaceae	Ranunculaceae	HERB	18	4.245283
Mikishin-Gvozdeva_b31	Polypodiaceae	Monolete fern spores	VACR	10	2.3584906
Mikishin-Gvozdeva_b31	Sphagnum	Sphagnum	BRYO	1	0.23584906
Mikishin-Gvozdeva_b31	Sparganium	Sparganium-type	AQUA	1	0.23584906
