samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_c9	5	2	5	Alnus	Alnus	TRSH
Miras_c9	12	21	12	Betula	Betula	TRSH
Miras_c9	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Miras_c9	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_c9	441	6	19	Castanea	Castanea sativa	TRSH
Miras_c9	22	8	22	Cerealia	Cerealia-type	HERB
Miras_c9	201	23	31	Corylus	Corylus	TRSH
Miras_c9	519	1	519	Crassulaceae	Crassulaceae	HERB
Miras_c9	3958	1	3958	Fabaceae	Fabaceae	INUN
Miras_c9	192	36	42	Fagus	Fagus	TRSH
Miras_c9	45	1	45	Filipendula	Filipendula	HERB
Miras_c9	59	1	59	Lamiaceae	Lamiaceae	HERB
Miras_c9	75	18	75	Pinus	Pinus	TRSH
Miras_c9	80	26	80	Poaceae	Poaceae	HERB
Miras_c9	189	35	189	Quercus	Quercus	TRSH
Miras_c9	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_c9	99	2	99	Salix	Salix	TRSH
Miras_c9	105	2	105	Sedum	Sedum-type	HERB
Miras_c9	108	1	108	Sparganium	Potamogeton-type	AQUA
Miras_c9	1098	4	177	Varia	Indeterminable: unknown	INUN
Miras_c9	6	3	6	Apiaceae	Apiaceae	HERB
Miras_c9	126	1	126	Picea	Picea	TRSH
Miras_c9	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
