samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a122	Abies	Abies	TRSH	6	1.6574586
Mikishin-Gvozdeva_a122	Alnus	Alnus	TRSH	11	3.038674
Mikishin-Gvozdeva_a122	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	1	0.27624309
Mikishin-Gvozdeva_a122	Betula	Betula	TRSH	68	18.78453
Mikishin-Gvozdeva_a122	Betula nana-type	Betula nana-type	DWAR	2	0.55248619
Mikishin-Gvozdeva_a122	Corylus	Corylus	TRSH	1	0.27624309
Mikishin-Gvozdeva_a122	Juglans	Juglans	TRSH	4	1.1049724
Mikishin-Gvozdeva_a122	Myrica tomentosa	Myrica	TRSH	2	0.55248619
Mikishin-Gvozdeva_a122	Picea	Picea	TRSH	55	15.19337
Mikishin-Gvozdeva_a122	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	89	24.585635
Mikishin-Gvozdeva_a122	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	40	11.049724
Mikishin-Gvozdeva_a122	Quercus	Quercus	TRSH	24	6.6298343
Mikishin-Gvozdeva_a122	Tilia	Tilia	TRSH	1	0.27624309
Mikishin-Gvozdeva_a122	Ulmus	Ulmus/Zelkova	TRSH	6	1.6574586
Mikishin-Gvozdeva_a122	Artemisia	Artemisia	HERB	22	6.0773481
Mikishin-Gvozdeva_a122	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.27624309
Mikishin-Gvozdeva_a122	Cyperaceae	Cyperaceae	HERB	3	0.82872928
Mikishin-Gvozdeva_a122	Poaceae	Poaceae	HERB	5	1.3812155
Mikishin-Gvozdeva_a122	Polygonaceae	Polygonaceae	HERB	1	0.27624309
Mikishin-Gvozdeva_a122	Bryales	Bryophyte spores	BRYO	4	1.1049724
Mikishin-Gvozdeva_a122	Polypodiaceae	Monolete fern spores	VACR	10	2.7624309
Mikishin-Gvozdeva_a122	Sphagnum	Sphagnum	BRYO	6	1.6574586
