samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a25	Abies nordmanniana	Abies	TRSH	3	0.55865922
Connor_a25	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	8	1.4897579
Connor_a25	Corylus	Corylus	TRSH	2	0.37243948
Connor_a25	Ephedra distachya-type	Ephedra distachya-type	TRSH	3	0.55865922
Connor_a25	Fagus	Fagus	TRSH	1	0.18621974
Connor_a25	Hippophae rhamnoides	Hippophae rhamnoides	TRSH	1	0.18621974
Connor_a25	Juglans regia	Juglans regia	TRSH	1	0.18621974
Connor_a25	Juniperus	Juniperus communis-type	TRSH	8	1.4897579
Connor_a25	Ligustrum	Ligustrum	TRSH	4	0.74487896
Connor_a25	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	2	0.37243948
Connor_a25	Picea orientalis	Picea omorika-type	TRSH	6	1.1173184
Connor_a25	Pinus	Pinus	TRSH	142	26.443203
Connor_a25	Pistacia	Pistacia	TRSH	1	0.18621974
Connor_a25	Populus	Populus	TRSH	1	0.18621974
Connor_a25	Pterocarya fraxinifolia	Pterocarya	TRSH	2	0.37243948
Connor_a25	Quercus deciduous	Quercus robur-type	TRSH	8	1.4897579
Connor_a25	Salix	Salix	TRSH	5	0.9310987
Connor_a25	Ulmus	Ulmus/Zelkova	TRSH	3	0.55865922
Connor_a25	Vitis	Vitis	LIAN	1	0.18621974
Connor_a25	Artemisia	Artemisia	HERB	32	5.9590317
Connor_a25	Brassicaceae undiff.	Brassicaceae	HERB	2	0.37243948
Connor_a25	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	7	1.3035382
Connor_a25	Centaurea nigra-type	Centaurea nigra-type	HERB	8	1.4897579
Connor_a25	Centaurea solstitialis-type	Centaurea nigra-type	HERB	2	0.37243948
Connor_a25	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	106	19.739292
Connor_a25	Cirsium-type	Cirsium	HERB	1	0.18621974
Connor_a25	Convolvulus	Convolvulus	HERB	1	0.18621974
Connor_a25	Cichorium-type	Crepis-type	HERB	8	1.4897579
Connor_a25	Fagopyrum	Fagopyrum	HERB	1	0.18621974
Connor_a25	Filipendula-type	Filipendula	HERB	2	0.37243948
Connor_a25	Geranium	Geranium	HERB	1	0.18621974
Connor_a25	Cannabis-type	Humulus/Cannabis	HERB	1	0.18621974
Connor_a25	Hypericum perforatum-type	Hypericum perforatum-type	HERB	1	0.18621974
Connor_a25	Lamiaceae undiff.	Lamiaceae	HERB	5	0.9310987
Connor_a25	Liliaceae	Liliaceae-type	HERB	2	0.37243948
Connor_a25	Anthemis-type	Matricaria-type	HERB	6	1.1173184
Connor_a25	Plantago lanceolata-type	Plantago lanceolata-type	HERB	10	1.8621974
Connor_a25	Plantago maritima-type	Plantago maritima-type	HERB	5	0.9310987
Connor_a25	Poaceae	Poaceae	HERB	98	18.249534
Connor_a25	Polygonum aviculare-type	Polygonum aviculare-type	HERB	5	0.9310987
Connor_a25	Ranunculus-type	Ranunculus-type	HERB	6	1.1173184
Connor_a25	Galium-type	Rubiaceae	HERB	6	1.1173184
Connor_a25	Rumex acetosella-type	Rumex acetosella	HERB	3	0.55865922
Connor_a25	Thalictrum	Thalictrum	HERB	1	0.18621974
Connor_a25	Triticum-type	Triticum-type	HERB	5	0.9310987
Connor_a25	Xanthium-type	Xanthium	HERB	3	0.55865922
Connor_a25	Equisetum	Equisetum	VACR	4	0.74487896
Connor_a25	Monolete fern spores	Monolete fern spores	VACR	3	0.55865922
Connor_a25	Cyperaceae	Cyperaceae	AQUA	301	56.052142
Connor_a25	Lemna-type	Lemna	AQUA	4	0.74487896
Connor_a25	Myriophyllum spicatum-type	Myriophyllum spicatum	AQUA	3	0.55865922
Connor_a25	Polygonum amphibium	Persicaria amphibia	AQUA	1	0.18621974
Connor_a25	Potamogeton	Potamogeton-type	AQUA	1	0.18621974
Connor_a25	Sparganium-type	Sparganium-type	AQUA	5	0.9310987
Connor_a25	Typha-type	Typha/Sparganium	AQUA	10	1.8621974
Connor_a25	Utricularia	Utricularia	AQUA	1	0.18621974
Connor_a25	Fabaceae undiff.	Fabaceae undiff.	INUN	4	
Connor_a25	Indeterminable: degraded	Indeterminable: degraded	INUN	44	
