samplename	original_varname	acc_varname	groupid	count	percentage
Pidek_a19	Abies	Abies	TRSH	4	0.34542314
Pidek_a19	Alnus	Alnus	TRSH	35	3.0224525
Pidek_a19	Betula	Betula	TRSH	108	9.3264249
Pidek_a19	Carpinus	Carpinus betulus	TRSH	29	2.5043178
Pidek_a19	Corylus	Corylus	TRSH	9	0.77720207
Pidek_a19	Fagus	Fagus	TRSH	22	1.8998273
Pidek_a19	Picea	Picea	TRSH	4	0.34542314
Pidek_a19	Pinus	Pinus	TRSH	199	17.184801
Pidek_a19	Quercus	Quercus	TRSH	25	2.1588946
Pidek_a19	Rosaceae undiff.	Rosaceae	TRSH	3	0.25906736
Pidek_a19	Apiaceae	Apiaceae	HERB	48	4.1450777
Pidek_a19	Artemisia	Artemisia	HERB	16	1.3816926
Pidek_a19	Aster-type	Aster-type	HERB	44	3.7996546
Pidek_a19	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	33	2.8497409
Pidek_a19	Brassicaceae	Brassicaceae	HERB	22	1.8998273
Pidek_a19	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	0.43177893
Pidek_a19	Centaurea cyanus	Centaurea cyanus-type	HERB	10	0.86355786
Pidek_a19	Cerealia undiff.	Cerealia-type	HERB	27	2.3316062
Pidek_a19	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	14	1.208981
Pidek_a19	Fagopyrum	Fagopyrum	HERB	19	1.6407599
Pidek_a19	Lamiaceae	Lamiaceae	HERB	1	0.086355786
Pidek_a19	Mentha-type	Mentha-type	HERB	1	0.086355786
Pidek_a19	Polygonum persicaria	Persicaria maculosa-type	HERB	1	0.086355786
Pidek_a19	Campanula	Phyteuma-type	HERB	2	0.17271157
Pidek_a19	Plantago lanceolata	Plantago lanceolata-type	HERB	5	0.43177893
Pidek_a19	Plantago major/P. media	Plantago major/P. media-type	HERB	2	0.17271157
Pidek_a19	Poaceae	Poaceae	HERB	286	24.697755
Pidek_a19	Ranunculus	Ranunculus-type	HERB	1	0.086355786
Pidek_a19	Galium-type	Rubiaceae	HERB	2	0.17271157
Pidek_a19	Rumex undiff.	Rumex/Oxyria	HERB	169	14.594128
Pidek_a19	Silene-type	Silene-type	HERB	2	0.17271157
Pidek_a19	Urtica	Urtica	HERB	2	0.17271157
Pidek_a19	Equisetum	Equisetum	VACR	2	0.17271157
Pidek_a19	Filicales monolete	Monolete fern spores	VACR	6	0.51813472
Pidek_a19	Cyperaceae	Cyperaceae	AQUA	3	0.25906736
Pidek_a19	Typha latifolia	Typha latifolia	AQUA	2	0.17271157
Pidek_a19	Indeterminable: unknown	Indeterminable: unknown	INUN	5	
