samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2752	Abies sibirica	Abies sibirica	TRSH	23	5.5555556
Binney2017_E2752	Alnus fruticosa	Alnus viridis	TRSH	8	1.9323671
Binney2017_E2752	Betula nana-type	Betula nana-type	TRSH	2	0.48309179
Binney2017_E2752	Betula sect. Albae	Betula pubescens-type	TRSH	65	15.700483
Binney2017_E2752	Ericaceae	Ericales (tetrad)	DWAR	4	0.96618357
Binney2017_E2752	Larix sibirica	Larix/Pseudotsuga	TRSH	2	0.48309179
Binney2017_E2752	Picea abies subsp. obovata	Picea abies-type	TRSH	32	7.7294686
Binney2017_E2752	Pinus pumila	Pinus cembra-type	TRSH	11	2.6570048
Binney2017_E2752	Pinus cembra subsp. sibirica	Pinus cembra-type	TRSH	160	38.647343
Binney2017_E2752	Pinus sylvestris	Pinus sylvestris-type	TRSH	57	13.768116
Binney2017_E2752	Rosaceae	Rosaceae	TRSH	2	0.48309179
Binney2017_E2752	Salix	Salix	TRSH	10	2.4154589
Binney2017_E2752	Artemisia	Artemisia	HERB	2	0.48309179
Binney2017_E2752	Asteraceae	Asteraceae	HERB	1	0.24154589
Binney2017_E2752	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.24154589
Binney2017_E2752	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.48309179
Binney2017_E2752	Cyperaceae	Cyperaceae	HERB	12	2.8985507
Binney2017_E2752	Fabaceae	Fabaceae	HERB	2	0.48309179
Binney2017_E2752	Poaceae	Poaceae	HERB	2	0.48309179
Binney2017_E2752	Polygonaceae	Polygonaceae	HERB	1	0.24154589
Binney2017_E2752	Ranunculaceae	Ranunculaceae	HERB	3	0.72463768
Binney2017_E2752	Lycopodium	Lycopodium	VACR	1	0.24154589
Binney2017_E2752	Polypodiaceae	Monolete fern spores	VACR	9	2.173913
Binney2017_E2752	Sphagnum	Sphagnum	BRYO	2	0.48309179
Binney2017_E2752	Alismataceae	Alismataceae	AQUA	2	0.48309179
