samplename	original_varname	acc_varname	groupid	count	percentage
Mitchell_a3	Alnus	Alnus	TRSH	18	3.1413613
Mitchell_a3	Arbutus	Arbutus	TRSH	5	0.87260035
Mitchell_a3	Betula	Betula	TRSH	192	33.507853
Mitchell_a3	Calluna	Calluna vulgaris	DWAR	4	0.69808028
Mitchell_a3	Corylus	Corylus	TRSH	3	0.52356021
Mitchell_a3	Fraxinus	Fraxinus	TRSH	7	1.2216405
Mitchell_a3	Ilex	Ilex	TRSH	10	1.7452007
Mitchell_a3	Pinus	Pinus	TRSH	13	2.2687609
Mitchell_a3	Quercus	Quercus	TRSH	212	36.998255
Mitchell_a3	Rhododendron	Rhododendron	TRSH	6	1.0471204
Mitchell_a3	Rosaceae undiff.	Rosaceae	TRSH	1	0.17452007
Mitchell_a3	Rubus	Rubus	TRSH	1	0.17452007
Mitchell_a3	Salix	Salix	TRSH	2	0.34904014
Mitchell_a3	Sambucus	Sambucus	TRSH	1	0.17452007
Mitchell_a3	Taxus	Taxus baccata	TRSH	35	6.1082024
Mitchell_a3	Hedera	Hedera	LIAN	35	6.1082024
Mitchell_a3	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.69808028
Mitchell_a3	Gramineae	Poaceae	HERB	20	3.4904014
Mitchell_a3	Lycopodium clavatum	Lycopodium clavatum	VACR	1	0.17452007
Mitchell_a3	Polypodium	Polypodium	VACR	1	0.17452007
Mitchell_a3	Pteridium	Pteridium aquilinum	VACR	2	0.34904014
Mitchell_a3	Cyperaceae	Cyperaceae	AQUA	1	0.17452007
Mitchell_a3	Indeterminable: crumpled	Indeterminable: crumpled	INUN	2	
Mitchell_a3	Indeterminable: deteriorated	Indeterminable: deteriorated	INUN	2	
