samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_d16	Cupressaceae	Cupressaceae undiff.	TRSH	1	0.69444444
Leroy_d16	Ericaceae	Ericales (tetrad)	DWAR	3	2.0833333
Leroy_d16	Pinus	Pinus	TRSH	48	33.333333
Leroy_d16	Pterocarya	Pterocarya	TRSH	1	0.69444444
Leroy_d16	Quercus deciduous	Quercus robur-type	TRSH	9	6.25
Leroy_d16	Salix	Salix	TRSH	2	1.3888889
Leroy_d16	Apiaceae	Apiaceae	HERB	1	0.69444444
Leroy_d16	Artemisia	Artemisia	HERB	3	2.0833333
Leroy_d16	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB	6	4.1666667
Leroy_d16	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	14	9.7222222
Leroy_d16	Boraginaceae	Boraginaceae	HERB	1	0.69444444
Leroy_d16	Brassicaceae	Brassicaceae	HERB	4	2.7777778
Leroy_d16	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	39	27.083333
Leroy_d16	Poaceae	Poaceae	HERB	8	5.5555556
Leroy_d16	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.69444444
Leroy_d16	Pteridium aquilinum-type	Pteridium aquilinum	VACR	1	0.69444444
Leroy_d16	Trilete spores (psilate)	Trilete spore(s)	VACR	2	1.3888889
Leroy_d16	Cyperaceae	Cyperaceae	AQUA	2	1.3888889
Leroy_d16	Indeterminable: unknown	Indeterminable: unknown	INUN	17	
Leroy_d16	Reworked	Reworked pollen	NOPO	4	
Leroy_d16	Stomata	Stomata	VEMI	16	
