samplename	original_varname	acc_varname	groupid	count	percentage
Mitchell_a29	Alnus	Alnus	TRSH	1	0.11682243
Mitchell_a29	Betula	Betula	TRSH	46	5.3738318
Mitchell_a29	Corylus	Corylus	TRSH	68	7.9439252
Mitchell_a29	Fagus	Fagus	TRSH	2	0.23364486
Mitchell_a29	Fraxinus	Fraxinus	TRSH	38	4.4392523
Mitchell_a29	Ilex	Ilex	TRSH	4	0.46728972
Mitchell_a29	Pinus	Pinus	TRSH	9	1.0514019
Mitchell_a29	Quercus	Quercus	TRSH	7	0.81775701
Mitchell_a29	Salix	Salix	TRSH	1	0.11682243
Mitchell_a29	Taxus	Taxus baccata	TRSH	664	77.570093
Mitchell_a29	Ulmus	Ulmus/Zelkova	TRSH	1	0.11682243
Mitchell_a29	Hedera	Hedera	LIAN	1	0.11682243
Mitchell_a29	Cruciferae	Brassicaceae	HERB	3	0.35046729
Mitchell_a29	Oxalis	Oxalis	HERB	1	0.11682243
Mitchell_a29	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.11682243
Mitchell_a29	Gramineae	Poaceae	HERB	5	0.58411215
Mitchell_a29	Ranunculus	Ranunculus-type	HERB	3	0.35046729
Mitchell_a29	Rumex crispus-type	Rumex crispus-type	HERB	1	0.11682243
Mitchell_a29	Indeterminable: concealed	Indeterminable: concealed	INUN	3	
Mitchell_a29	Indeterminable: crumpled	Indeterminable: crumpled	INUN	2	
Mitchell_a29	Indeterminable: deteriorated	Indeterminable: deteriorated	INUN	3	
