samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a33	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	5	1.3020833
Lapteva_a33	Betula pubescens-type	Betula pubescens-type	TRSH	118	30.729167
Lapteva_a33	Caprifoliaceae	Caprifoliaceae	TRSH	4	1.0416667
Lapteva_a33	Corylus avellana-type	Corylus	TRSH	3	0.78125
Lapteva_a33	Picea	Picea	TRSH	5	1.3020833
Lapteva_a33	Pinus sylvestris	Pinus sylvestris-type	TRSH	157	40.885417
Lapteva_a33	Quercus robur-type	Quercus robur-type	TRSH	8	2.0833333
Lapteva_a33	Rosaceae	Rosaceae	TRSH	1	0.26041667
Lapteva_a33	Salix	Salix	TRSH	2	0.52083333
Lapteva_a33	Tilia cordata-type	Tilia cordata-type	TRSH	2	0.52083333
Lapteva_a33	Ulmus glabra-type	Ulmus/Zelkova	TRSH	5	1.3020833
Lapteva_a33	Artemisia	Artemisia	HERB	27	7.03125
Lapteva_a33	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	7	1.8229167
Lapteva_a33	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.26041667
Lapteva_a33	Boraginaceae	Boraginaceae	HERB	1	0.26041667
Lapteva_a33	Brassicaceae	Brassicaceae	HERB	1	0.26041667
Lapteva_a33	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	1.5625
Lapteva_a33	Lamiaceae	Lamiaceae	HERB	5	1.3020833
Lapteva_a33	Poaceae	Poaceae	HERB	16	4.1666667
Lapteva_a33	Ranunculaceae	Ranunculaceae	HERB	1	0.26041667
Lapteva_a33	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	2	0.52083333
Lapteva_a33	Bryales	Bryophyte spores	BRYO	5	1.3020833
Lapteva_a33	Pteridophyta undiff.	Monolete fern spores	VACR	2	0.52083333
Lapteva_a33	Fabaceae	Fabaceae	INUN	3	
Lapteva_a33	Indeterminable: undiff.	Indeterminable: undiff.	INUN	2	
