samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a443	Acer	Acer campestre-type	TRSH	1	0.12626263
Dambach_a443	Alnus	Alnus	TRSH	17	2.1464646
Dambach_a443	Betula	Betula	TRSH	34	4.2929293
Dambach_a443	Corylus	Corylus	TRSH	3	0.37878788
Dambach_a443	Fagus	Fagus	TRSH	615	77.651515
Dambach_a443	Fraxinus	Fraxinus	TRSH	3	0.37878788
Dambach_a443	Picea	Picea	TRSH	4	0.50505051
Dambach_a443	Pinus	Pinus	TRSH	43	5.4292929
Dambach_a443	Quercus	Quercus	TRSH	21	2.6515152
Dambach_a443	Salix	Salix	TRSH	3	0.37878788
Dambach_a443	Umbelliferae	Apiaceae	HERB	2	0.25252525
Dambach_a443	Artemisia	Artemisia	HERB	6	0.75757576
Dambach_a443	Asteroideae	Asteraceae subf. Asteroideae	HERB	2	0.25252525
Dambach_a443	Brassicaceae	Brassicaceae	HERB	2	0.25252525
Dambach_a443	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.12626263
Dambach_a443	Cerealia-type	Cerealia-type	HERB	2	0.25252525
Dambach_a443	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.25252525
Dambach_a443	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.50505051
Dambach_a443	Gramineae	Poaceae	HERB	15	1.8939394
Dambach_a443	Polygonaceae	Polygonaceae	HERB	1	0.12626263
Dambach_a443	Ranunculus-type	Ranunculus-type	HERB	4	0.50505051
Dambach_a443	Rumex acetosa-type	Rumex acetosa-type	HERB	5	0.63131313
Dambach_a443	Scrophularia/Verbascum	Scrophularia-type	HERB	2	0.25252525
Dambach_a443	Cyperaceae	Cyperaceae	AQUA	2	0.25252525
Dambach_a443	Indeterminable: unknown	Indeterminable: unknown	INUN	8	
Dambach_a443	Varia	Indeterminable: unknown	INUN	3	
