samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_a8	Abies	Abies	TRSH	2	0.14792899
Ortu_a8	Alnus viridis	Alnus viridis	TRSH	3	0.22189349
Ortu_a8	Betula	Betula	TRSH	3	0.22189349
Ortu_a8	Carpinus	Carpinus betulus	TRSH	1	0.073964497
Ortu_a8	Castanea	Castanea sativa	TRSH	4	0.29585799
Ortu_a8	Ericaceae	Ericales (tetrad)	DWAR	1	0.073964497
Ortu_a8	Fagus	Fagus	TRSH	11	0.81360947
Ortu_a8	Olea	Olea europaea	TRSH	1	0.073964497
Ortu_a8	Picea	Picea	TRSH	1	0.073964497
Ortu_a8	Pinus	Pinus	TRSH	47	3.4763314
Ortu_a8	Quercus ilex-type	Quercus ilex-type	TRSH	2	0.14792899
Ortu_a8	Quercus deciduous	Quercus robur-type	TRSH	1	0.073964497
Ortu_a8	Rosaceae	Rosaceae	TRSH	1	0.073964497
Ortu_a8	Ulmus	Ulmus/Zelkova	TRSH	1	0.073964497
Ortu_a8	Apiaceae	Apiaceae	HERB	1	0.073964497
Ortu_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.22189349
Ortu_a8	Helianthemum	Helianthemum	HERB	1	0.073964497
Ortu_a8	Plantago	Plantago	HERB	5	0.36982249
Ortu_a8	Poaceae	Poaceae	HERB	57	4.2159763
Ortu_a8	Ranunculaceae	Ranunculaceae	HERB	17	1.2573964
Ortu_a8	Rumex	Rumex/Oxyria	HERB	3	0.22189349
Ortu_a8	Urticaceae	Urticaceae	HERB	2	0.14792899
Ortu_a8	Botrychium	Botrychium	VACR	1	0.073964497
Ortu_a8	Bryophyta	Bryophyte spores	BRYO	1182	87.426036
Ortu_a8	Equisetum	Equisetum	VACR	1	0.073964497
Ortu_a8	Cyperaceae	Cyperaceae	AQUA	99	7.3224852
