samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_g1	560	1	321	Abies	Abies	TRSH
Miras_g1	5	3	5	Alnus	Alnus	TRSH
Miras_g1	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_g1	12	32	12	Betula	Betula	TRSH
Miras_g1	136	2	136	Campanulaceae	Campanulaceae	HERB
Miras_g1	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_g1	22	1	22	Cerealia	Cerealia-type	HERB
Miras_g1	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_g1	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_g1	201	9	31	Corylus	Corylus	TRSH
Miras_g1	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_g1	3958	3	3958	Fabaceae	Fabaceae	INUN
Miras_g1	192	17	42	Fagus	Fagus	TRSH
Miras_g1	59	1	59	Lamiaceae	Lamiaceae	HERB
Miras_g1	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Miras_g1	442	1	68	Olea	Olea europaea	TRSH
Miras_g1	724	2	270	Plantago	Plantago	HERB
Miras_g1	189	20	189	Quercus	Quercus	TRSH
Miras_g1	92	2	92	Rosaceae	Rosaceae	TRSH
Miras_g1	727	3	94	Rumex	Rumex/Oxyria	HERB
Miras_g1	187	5	187	Tilia	Tilia	TRSH
Miras_g1	1098	9	177	Varia	Indeterminable: unknown	INUN
Miras_g1	16	2	16	Carpinus	Carpinus betulus	TRSH
Miras_g1	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_g1	75	52	75	Pinus	Pinus	TRSH
Miras_g1	80	42	80	Poaceae	Poaceae	HERB
Miras_g1	126	17	126	Picea	Picea	TRSH
Miras_g1	441	1	19	Castanea	Castanea sativa	TRSH
Miras_g1	3645	213	3645	Calluna	Calluna vulgaris	DWAR
Miras_g1	1475	3	93	Galium	Rubiaceae	HERB
