samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b6	Abies	Abies	TRSH	2	0.32786885
Mazier_b6	Alnus	Alnus	TRSH	2	0.32786885
Mazier_b6	Betula	Betula	TRSH	5	0.81967213
Mazier_b6	Buxus	Buxus	TRSH	1	0.16393443
Mazier_b6	Castanea	Castanea sativa	TRSH	12	1.9672131
Mazier_b6	Corylus	Corylus	TRSH	6	0.98360656
Mazier_b6	Ericaceae	Ericales (tetrad)	DWAR	1	0.16393443
Mazier_b6	Fagus	Fagus	TRSH	22	3.6065574
Mazier_b6	Fraxinus	Fraxinus	TRSH	2	0.32786885
Mazier_b6	Ulex-type	Genista-type	TRSH	2	0.32786885
Mazier_b6	Juniperus	Juniperus communis-type	TRSH	3	0.49180328
Mazier_b6	Olea	Olea europaea	TRSH	10	1.6393443
Mazier_b6	Pinus	Pinus	TRSH	82	13.442623
Mazier_b6	Quercus ilex	Quercus ilex-type	TRSH	2	0.32786885
Mazier_b6	Quercus deciduous	Quercus robur-type	TRSH	45	7.3770492
Mazier_b6	Rhamnus	Rhamnus-type	TRSH	2	0.32786885
Mazier_b6	Rosaceae	Rosaceae	TRSH	6	0.98360656
Mazier_b6	Apiaceae	Apiaceae	HERB	1	0.16393443
Mazier_b6	Asphodelus	Asphodelus	HERB	1	0.16393443
Mazier_b6	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.16393443
Mazier_b6	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.16393443
Mazier_b6	Brassicaceae	Brassicaceae	HERB	1	0.16393443
Mazier_b6	Cerealia undiff.	Cerealia-type	HERB	1	0.16393443
Mazier_b6	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.16393443
Mazier_b6	Echium	Echium	HERB	1	0.16393443
Mazier_b6	Lotus-type	Lotus-type	HERB	1	0.16393443
Mazier_b6	Parnassia-type	Parnassia palustris	HERB	1	0.16393443
Mazier_b6	Plantago	Plantago	HERB	1	0.16393443
Mazier_b6	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.16393443
Mazier_b6	Poaceae	Poaceae	HERB	333	54.590164
Mazier_b6	Potentilla-type	Potentilla-type	HERB	48	7.8688525
Mazier_b6	Galium	Rubiaceae	HERB	2	0.32786885
Mazier_b6	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	1	0.16393443
Mazier_b6	Rumex	Rumex/Oxyria	HERB	1	0.16393443
Mazier_b6	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	2	0.32786885
Mazier_b6	Urtica dioica	Urtica dioica	HERB	4	0.6557377
Mazier_b6	Pteridium	Pteridium aquilinum	VACR	1	0.16393443
Mazier_b6	Sphagnum	Sphagnum	BRYO	1	0.16393443
Mazier_b6	Cyperaceae	Cyperaceae	AQUA	3	0.49180328
