samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Schofield_a26	5	1	5	Alnus	Alnus	TRSH
Schofield_a26	937	59	128	Betula pubescens	Betula pubescens-type	TRSH
Schofield_a26	99	9	99	Salix	Salix	TRSH
Schofield_a26	938	234	938	Betula glandulosa	Betula glandulosa	TRSH
Schofield_a26	945	4	945	Campanula gieseckiana	Campanula giesekiana	HERB
Schofield_a26	33	5	33	Cyperaceae	Cyperaceae	HERB
Schofield_a26	948	1	547	Epilobium-type	Epilobium	HERB
Schofield_a26	80	155	80	Poaceae	Poaceae	HERB
Schofield_a26	95	2	95	Rumex acetosa	Rumex acetosa-type	HERB
Schofield_a26	631	2	631	Rhinanthus-type	Rhinanthus-type	HERB
Schofield_a26	96	24	96	Rumex acetosella	Rumex acetosella	HERB
Schofield_a26	965	5	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Schofield_a26	967	23	146	Pteropsida (monolete) indet.	Monolete fern spores	VACR
Schofield_a26	970	16	177	Damaged/indeterminable	Indeterminable: unknown	INUN
Schofield_a26	626	2	512	Potentilla-type	Potentilla-type	HERB
Schofield_a26	949	4	258	Hordeum-type	Hordeum-type	HERB
Schofield_a26	954	1	87	Ranunculus acris	Ranunculus acris-type	HERB
Schofield_a26	959	3	959	Thalictrum alpinum	Thalictrum alpinum-type	HERB
