samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_a1	Alnus	Alnus	TRSH	249	59.855769
Leroy_a1	Carpinus betulus-type	Carpinus betulus	TRSH	50	12.019231
Leroy_a1	Corylus	Corylus	TRSH	1	0.24038462
Leroy_a1	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	1	0.24038462
Leroy_a1	Fagus	Fagus	TRSH	12	2.8846154
Leroy_a1	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH	2	0.48076923
Leroy_a1	Juglans	Juglans	TRSH	1	0.24038462
Leroy_a1	Parrotia cf. P. persica	Parrotia cf. persica	TRSH	2	0.48076923
Leroy_a1	Pinus	Pinus	TRSH	1	0.24038462
Leroy_a1	Pterocarya	Pterocarya	TRSH	5	1.2019231
Leroy_a1	Quercus deciduous	Quercus robur-type	TRSH	5	1.2019231
Leroy_a1	Salix	Salix	TRSH	1	0.24038462
Leroy_a1	Ulmus/Zelkova	Ulmus/Zelkova	TRSH	12	2.8846154
Leroy_a1	Hedera	Hedera	LIAN	1	0.24038462
Leroy_a1	Artemisia	Artemisia	HERB	18	4.3269231
Leroy_a1	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB	1	0.24038462
Leroy_a1	Compositae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	1	0.24038462
Leroy_a1	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.48076923
Leroy_a1	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	20	4.8076923
Leroy_a1	Filipendula	Filipendula	HERB	1	0.24038462
Leroy_a1	Polygonum persicaria-type	Persicaria maculosa-type	HERB	1	0.24038462
Leroy_a1	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.24038462
Leroy_a1	Gramineae	Poaceae	HERB	23	5.5288462
Leroy_a1	Rubiaceae	Rubiaceae	HERB	1	0.24038462
Leroy_a1	Monolete psilate	Monolete fern spores	VACR	3	0.72115385
Leroy_a1	Sphagnum	Sphagnum	BRYO	1	0.24038462
Leroy_a1	Cyperaceae	Cyperaceae	AQUA	6	1.4423077
Leroy_a1	Myriophyllum verticillatum	Myriophyllum verticillatum	AQUA	1	0.24038462
Leroy_a1	Pediastrum	Pediastrum	ALGA	41	9.8557692
Leroy_a1	Typha/Sparganium	Typha/Sparganium	AQUA	2	0.48076923
Leroy_a1	Indeterminable: unknown	Indeterminable: unknown	INUN	13	
Leroy_a1	Gloeotrichia	Gloeotrichia	CYAN	89	
Leroy_a1	Testate amoebae	Testate amoebae	NOPO	13	
