samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_b39	5	5	5	Alnus	Alnus	TRSH
Fall_b39	203	14	203	Juniperus type	Juniperus-type	TRSH
Fall_b39	442	11	68	Olea	Olea europaea	TRSH
Fall_b39	77	3	77	Pistacia	Pistacia	TRSH
Fall_b39	1615	1332	75	Pinus sp	Pinus	TRSH
Fall_b39	1617	2	124	Pinus hap	Pinus cembra-type	TRSH
Fall_b39	189	16	189	Quercus	Quercus	TRSH
Fall_b39	1618	1	1618	Prosopis	Prosopis	TRSH
Fall_b39	1620	1	82	Rosaceae, Prunus	Prunus-type	TRSH
Fall_b39	586	1	586	Ambrosia	Ambrosia	HERB
Fall_b39	1625	3	73	Apiaceae, Ferula	Peucedanum-type	HERB
Fall_b39	1337	2	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_b39	1642	1	1642	Asteraceae Helianthus type	Helianthus	HERB
Fall_b39	27	4	27	Cistus	Cistus	TRSH
Fall_b39	1654	9	24	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b39	1656	1	24	Chenopodiaceae, Noaea type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b39	59	1	59	Lamiaceae	Lamiaceae	HERB
Fall_b39	80	7	80	Poaceae	Poaceae	HERB
Fall_b39	221	1	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Fall_b39	33	1	33	Cyperaceae	Cyperaceae	HERB
Fall_b39	121	4	121	Vicia	Vicia-type	HERB
Fall_b39	122	2	122	Vitis	Vitis	TRSH
Fall_b39	1649	2	13	Brassica	Brassicaceae	HERB
Fall_b39	1672	2	22	Poaceae Cerealia	Cerealia-type	HERB
