samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_b12	5	19	5	Alnus	Alnus	TRSH
Pardoe_b12	12	355	12	Betula	Betula	TRSH
Pardoe_b12	136	2	136	Campanulaceae	Campanulaceae	HERB
Pardoe_b12	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_b12	3824	2	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Pardoe_b12	201	17	31	Corylus	Corylus	TRSH
Pardoe_b12	3868	6	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_b12	739	31	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_b12	145	1	145	Equisetum	Equisetum	VACR
Pardoe_b12	1601	17	80	Gramineae	Poaceae	HERB
Pardoe_b12	751	2	184	Lycopodium selago	Huperzia selago	VACR
Pardoe_b12	745	6	241	Oxyria	Oxyria digyna	HERB
Pardoe_b12	126	4	126	Picea	Picea	TRSH
Pardoe_b12	75	85	75	Pinus	Pinus	TRSH
Pardoe_b12	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Pardoe_b12	4725	6	4725	Vaccinium	Vaccinium	DWAR
Pardoe_b12	16	1	16	Carpinus	Carpinus betulus	TRSH
Pardoe_b12	99	22	99	Salix	Salix	TRSH
Pardoe_b12	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Pardoe_b12	3826	4	160	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB
