samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Knaap_a52	560	4	321	Abies	Abies	TRSH
Knaap_a52	2	1	2	Acer	Acer campestre-type	TRSH
Knaap_a52	943	1	3	Achillea-type	Matricaria-type	HERB
Knaap_a52	585	2	585	Aconitum	Aconitum	HERB
Knaap_a52	155	7	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Knaap_a52	561	37	129	Alnus viridis	Alnus viridis	TRSH
Knaap_a52	7	1	7	Artemisia	Artemisia	HERB
Knaap_a52	597	4	11	Aster-type	Aster-type	HERB
Knaap_a52	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Knaap_a52	3646	7	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Knaap_a52	602	2	483	Campanula	Phyteuma-type	HERB
Knaap_a52	3654	1	764	Cannabis sativa	Cannabis sativa	HERB
Knaap_a52	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Knaap_a52	19	7	19	Castanea sativa	Castanea sativa	TRSH
Knaap_a52	31	3	31	Corylus avellana	Corylus	TRSH
Knaap_a52	3854	5	3854	Counted exote	Counted exote	NOPO
Knaap_a52	3864	1	3864	Cuscuta	Cuscuta	LIAN
Knaap_a52	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Knaap_a52	1386	9	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Knaap_a52	2595	3	220	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR
Knaap_a52	1136	1	1136	Eryngium	Eryngium	HERB
Knaap_a52	1067	2	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Knaap_a52	1219	1	649	Geum-type	Geum-type	HERB
Knaap_a52	58	1	58	Juniperus	Juniperus communis-type	TRSH
Knaap_a52	61	1	61	Ligustrum	Ligustrum	TRSH
Knaap_a52	4163	2	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Knaap_a52	473	8	473	Melampyrum	Melampyrum	HERB
Knaap_a52	4193	9	146	Monolete fern spores	Monolete fern spores	VACR
Knaap_a52	442	1	68	Olea	Olea europaea	TRSH
Knaap_a52	126	113	126	Picea	Picea	TRSH
Knaap_a52	573	150	124	Pinus cembra	Pinus cembra-type	TRSH
Knaap_a52	2577	6	64	Plantago alpina-type	Plantago maritima-type	HERB
Knaap_a52	1075	10	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Knaap_a52	630	11	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Knaap_a52	4515	1	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
Knaap_a52	100	1	100	Sambucus nigra	Sambucus nigra	TRSH
Knaap_a52	1055	1	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Knaap_a52	133	8	133	Senecio	Senecio-type	HERB
Knaap_a52	3031	2	11	Solidago	Aster-type	HERB
Knaap_a52	1232	1	107	Sorbus-type	Sorbus-type	TRSH
Knaap_a52	112	1	112	Thalictrum	Thalictrum	HERB
Knaap_a52	652	5	652	Urtica	Urtica	HERB
Knaap_a52	4725	31	4725	Vaccinium	Vaccinium	DWAR
Knaap_a52	12	5	12	Betula	Betula	TRSH
Knaap_a52	47	8	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Knaap_a52	79	1	79	Plantago major	Plantago major	HERB
Knaap_a52	187	2	187	Tilia	Tilia	TRSH
Knaap_a52	189	6	189	Quercus	Quercus	TRSH
Knaap_a52	192	8	42	Fagus	Fagus	TRSH
Knaap_a52	626	10	512	Potentilla-type	Potentilla-type	HERB
Knaap_a52	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Knaap_a52	1601	181	80	Gramineae	Poaceae	HERB
Knaap_a52	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Knaap_a52	3570	1	1459	Arnica montana	Bidens-type	HERB
Knaap_a52	3824	6	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Knaap_a52	4307	37	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
