samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a112	Abies	Abies	TRSH		12.63
Tarasov_a112	Alnus	Alnus	TRSH		3.62
Tarasov_a112	Betula	Betula	TRSH		34.38
Tarasov_a112	Carpinus	Carpinus betulus	TRSH		0.88
Tarasov_a112	Corylus	Corylus	TRSH		0.78
Tarasov_a112	Ericaceae	Ericales (tetrad)	DWAR		0.39
Tarasov_a112	Fagus	Fagus	TRSH		1.27
Tarasov_a112	Ilex	Ilex	TRSH		0.88
Tarasov_a112	Juglans	Juglans	TRSH		0.69
Tarasov_a112	Picea	Picea	TRSH		2.55
Tarasov_a112	Pinus	Pinus	TRSH		12.25
Tarasov_a112	Quercus deciduous	Quercus robur-type	TRSH		2.25
Tarasov_a112	Salix	Salix	TRSH		1.08
Tarasov_a112	Tsuga	Tsuga	TRSH		24.68
Tarasov_a112	Ulmus	Ulmus/Zelkova	TRSH		1.67
