samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Connor_a33	944	1	323	Alchemilla	Alchemilla	HERB
Connor_a33	155	6	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Connor_a33	589	19	3	Anthemis-type	Matricaria-type	HERB
Connor_a33	1107	4	6	Apiaceae undiff.	Apiaceae	HERB
Connor_a33	7	19	7	Artemisia	Artemisia	HERB
Connor_a33	1422	2	13	Brassicaceae undiff.	Brassicaceae	HERB
Connor_a33	946	2	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Connor_a33	24	35	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Connor_a33	1242	60	1242	Cichorium-type	Crepis-type	HERB
Connor_a33	1243	1	603	Cirsium-type	Cirsium	HERB
Connor_a33	1329	1	1329	Cornus mas	Cornus mas	TRSH
Connor_a33	3868	38	3868	Cyperaceae	Cyperaceae	AQUA
Connor_a33	604	1	242	Echium	Echium	HERB
Connor_a33	145	1	145	Equisetum	Equisetum	VACR
Connor_a33	3960	2	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Connor_a33	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Connor_a33	192	9	42	Fagus	Fagus	TRSH
Connor_a33	190	2	190	Fraxinus	Fraxinus	TRSH
Connor_a33	4025	13	1253	Gypsophila-type	Gypsophila repens-type	HERB
Connor_a33	4057	3	261	Hornungia-type	Hornungia-type	HERB
Connor_a33	718	17	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Connor_a33	4078	4	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Connor_a33	1148	1	194	Juglans regia	Juglans regia	TRSH
Connor_a33	4122	2	264	Lemna-type	Lemna	AQUA
Connor_a33	4170	1	2571	Lythrum salicaria-type	Lythrum salicaria-type	HERB
Connor_a33	4193	4	146	Monolete fern spores	Monolete fern spores	VACR
Connor_a33	2437	3	2269	Ophioglossum	Ophioglossum	VACR
Connor_a33	572	18	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Connor_a33	71	2	71	Papaver	Papaver	HERB
Connor_a33	4292	2	4292	Picea orientalis	Picea omorika-type	TRSH
Connor_a33	75	37	75	Pinus	Pinus	TRSH
Connor_a33	77	1	77	Pistacia	Pistacia	TRSH
Connor_a33	2760	21	64	Plantago maritima-type	Plantago maritima-type	HERB
Connor_a33	80	375	80	Poaceae	Poaceae	HERB
Connor_a33	657	9	108	Potamogeton	Potamogeton-type	AQUA
Connor_a33	437	29	86	Quercus deciduous	Quercus robur-type	TRSH
Connor_a33	630	3	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Connor_a33	1398	3	96	Rumex acetosella-type	Rumex acetosella	HERB
Connor_a33	99	4	99	Salix	Salix	TRSH
Connor_a33	101	1	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Connor_a33	1086	360	176	Sparganium-type	Sparganium-type	AQUA
Connor_a33	1233	15	1199	Triticum-type	Triticum-type	HERB
Connor_a33	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Connor_a33	1203	1	1203	Utricularia	Utricularia	AQUA
Connor_a33	12	2	12	Betula	Betula	TRSH
Connor_a33	19	2	19	Castanea sativa	Castanea sativa	TRSH
Connor_a33	201	8	31	Corylus	Corylus	TRSH
Connor_a33	563	15	16	Carpinus betulus	Carpinus betulus	TRSH
Connor_a33	734	36	734	Typha-type	Typha/Sparganium	AQUA
Connor_a33	1075	8	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Connor_a33	1078	19	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Connor_a33	1381	2	1381	Carduus-type	Carduus-type	HERB
Connor_a33	1411	3	1044	Xanthium-type	Xanthium	HERB
Connor_a33	1831	2	59	Lamiaceae undiff.	Lamiaceae	HERB
Connor_a33	3625	1	1703	Botrychium lunaria	Botrychium lunaria-type	VACR
Connor_a33	3975	1	45	Filipendula-type	Filipendula	HERB
Connor_a33	605	4	93	Galium-type	Rubiaceae	HERB
