samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_a8	7	1	7	Artemisia	Artemisia	HERB
Miras_a8	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_a8	3645	70	3645	Calluna	Calluna vulgaris	DWAR
Miras_a8	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_a8	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Miras_a8	22	5	22	Cerealia	Cerealia-type	HERB
Miras_a8	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_a8	519	1	519	Crassulaceae	Crassulaceae	HERB
Miras_a8	3958	3	3958	Fabaceae	Fabaceae	INUN
Miras_a8	192	6	42	Fagus	Fagus	TRSH
Miras_a8	1475	16	93	Galium	Rubiaceae	HERB
Miras_a8	57	1	57	Juglans	Juglans	TRSH
Miras_a8	126	5	126	Picea	Picea	TRSH
Miras_a8	75	41	75	Pinus	Pinus	TRSH
Miras_a8	724	12	270	Plantago	Plantago	HERB
Miras_a8	80	164	80	Poaceae	Poaceae	HERB
Miras_a8	189	14	189	Quercus	Quercus	TRSH
Miras_a8	727	9	94	Rumex	Rumex/Oxyria	HERB
Miras_a8	99	2	99	Salix	Salix	TRSH
Miras_a8	173	6	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_a8	187	2	187	Tilia	Tilia	TRSH
Miras_a8	1098	18	177	Varia	Indeterminable: unknown	INUN
Miras_a8	5	6	5	Alnus	Alnus	TRSH
Miras_a8	12	16	12	Betula	Betula	TRSH
Miras_a8	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Miras_a8	201	13	31	Corylus	Corylus	TRSH
Miras_a8	441	7	19	Castanea	Castanea sativa	TRSH
