samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a16	424	187	424	Abies pinsapo	Abies pinsapo	TRSH
AlbaSanchez_a16	427	30	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a16	428	6	125	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH
AlbaSanchez_a16	429	1	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a16	436	1	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a16	437	1	86	Quercus deciduous	Quercus robur-type	TRSH
AlbaSanchez_a16	440	31	440	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH
AlbaSanchez_a16	442	39	68	Olea	Olea europaea	TRSH
AlbaSanchez_a16	446	4	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a16	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a16	559	1	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
