samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Colombaroli_a6	3	1	3	Achillea type	Matricaria-type	HERB
Colombaroli_a6	5	1	5	Alnus	Alnus	TRSH
Colombaroli_a6	6	10	6	Apiaceae	Apiaceae	HERB
Colombaroli_a6	7	4	7	Artemisia	Artemisia	HERB
Colombaroli_a6	11	3	11	Aster type	Aster-type	HERB
Colombaroli_a6	13	3	13	Brassicaceae	Brassicaceae	HERB
Colombaroli_a6	19	6	19	Castanea sativa	Castanea sativa	TRSH
Colombaroli_a6	22	2	22	Cerealia	Cerealia-type	HERB
Colombaroli_a6	24	7	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Colombaroli_a6	25	4	25	Cichorioidae	Asteraceae subf. Cichorioideae	HERB
Colombaroli_a6	30	3	30	Plantago coronopus	Plantago coronopus-type	HERB
Colombaroli_a6	31	7	31	Corylus avellana	Corylus	TRSH
Colombaroli_a6	32	3	32	Cyclamen	Cyclamen	HERB
Colombaroli_a6	34	1	34	Daphne	Daphne	TRSH
Colombaroli_a6	36	1	36	Ephedra fragilis type	Ephedra fragilis-type	TRSH
Colombaroli_a6	37	1	37	Ephedra dystachia type	Ephedra distachya-type	TRSH
Colombaroli_a6	38	1	38	Erica	Erica	TRSH
Colombaroli_a6	39	2	39	Eucalyptus	Eucalyptus	TRSH
Colombaroli_a6	52	1	52	Helianthemum	Helianthemum	HERB
Colombaroli_a6	54	2	54	Hypericum	Hypericum	HERB
Colombaroli_a6	55	1	55	Ilex aquifolium	Ilex	TRSH
Colombaroli_a6	58	54	58	Juniperus	Juniperus communis-type	TRSH
Colombaroli_a6	71	2	71	Papaver	Papaver	HERB
Colombaroli_a6	74	13	74	Phillyrea	Phillyrea	TRSH
Colombaroli_a6	75	109	75	Pinus	Pinus	TRSH
Colombaroli_a6	80	46	80	Poaceae	Poaceae	HERB
Colombaroli_a6	86	123	86	Quercus pubescens/petraea	Quercus robur-type	TRSH
Colombaroli_a6	87	1	87	Ranunculus acris type	Ranunculus acris-type	HERB
Colombaroli_a6	90	1	90	Rhamnaceae	Rhamnaceae	TRSH
Colombaroli_a6	96	4	96	Rumex acetosella	Rumex acetosella	HERB
Colombaroli_a6	100	5	100	Sambucus nigra	Sambucus nigra	TRSH
Colombaroli_a6	108	1	108	Sparganium	Potamogeton-type	AQUA
Colombaroli_a6	14	1	14	Bupleurum	Bupleurum	HERB
Colombaroli_a6	42	134	42	Fagus sylvatica	Fagus	TRSH
Colombaroli_a6	43	1	43	Falcaria	Falcaria-type	HERB
Colombaroli_a6	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Colombaroli_a6	47	7	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Colombaroli_a6	59	4	59	Lamiaceae	Lamiaceae	HERB
Colombaroli_a6	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Colombaroli_a6	65	1	65	Mentha	Mentha-type	HERB
Colombaroli_a6	66	1	66	Mercurialis annua	Mercurialis annua	HERB
Colombaroli_a6	68	30	68	Olea europaea	Olea europaea	TRSH
Colombaroli_a6	70	1	70	Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH
Colombaroli_a6	84	1	84	Quercus cerris/suber	Quercus cerris-type	TRSH
Colombaroli_a6	85	26	85	Quercus ilex/coccifera	Quercus ilex-type	TRSH
Colombaroli_a6	92	7	92	Rosaceae	Rosaceae	TRSH
