samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_b5	560	38	321	Abies	Abies	TRSH
Miras_b5	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Miras_b5	1065	1	22	Cerealia-type	Cerealia-type	HERB
Miras_b5	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_b5	201	13	31	Corylus	Corylus	TRSH
Miras_b5	192	13	42	Fagus	Fagus	TRSH
Miras_b5	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Miras_b5	75	49	75	Pinus	Pinus	TRSH
Miras_b5	724	2	270	Plantago	Plantago	HERB
Miras_b5	80	23	80	Poaceae	Poaceae	HERB
Miras_b5	189	37	189	Quercus	Quercus	TRSH
Miras_b5	92	13	92	Rosaceae	Rosaceae	TRSH
Miras_b5	727	2	94	Rumex	Rumex/Oxyria	HERB
Miras_b5	99	1	99	Salix	Salix	TRSH
Miras_b5	481	1	407	Sambucus	Sambucus	TRSH
Miras_b5	173	35	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_b5	1098	23	177	Varia	Indeterminable: unknown	INUN
Miras_b5	5	5	5	Alnus	Alnus	TRSH
Miras_b5	12	56	12	Betula	Betula	TRSH
Miras_b5	126	18	126	Picea	Picea	TRSH
Miras_b5	441	1	19	Castanea	Castanea sativa	TRSH
Miras_b5	442	1	68	Olea	Olea europaea	TRSH
Miras_b5	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
