samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_a18	5	9	5	Alnus	Alnus	TRSH
Pardoe_a18	12	163	12	Betula	Betula	TRSH
Pardoe_a18	136	1	136	Campanulaceae	Campanulaceae	HERB
Pardoe_a18	201	9	31	Corylus	Corylus	TRSH
Pardoe_a18	553	3	553	Cryptogramma	Cryptogramma crispa	VACR
Pardoe_a18	3868	16	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_a18	739	9	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_a18	145	2	145	Equisetum	Equisetum	VACR
Pardoe_a18	1544	4	146	Filicales	Monolete fern spores	VACR
Pardoe_a18	1601	22	80	Gramineae	Poaceae	HERB
Pardoe_a18	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_a18	143	14	143	Lycopodium	Lycopodium	VACR
Pardoe_a18	4243	7	94	Oxyria/Rumex	Rumex/Oxyria	HERB
Pardoe_a18	126	9	126	Picea	Picea	TRSH
Pardoe_a18	75	179	75	Pinus	Pinus	TRSH
Pardoe_a18	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Pardoe_a18	99	20	99	Salix	Salix	TRSH
Pardoe_a18	112	1	112	Thalictrum	Thalictrum	HERB
Pardoe_a18	4725	43	4725	Vaccinium	Vaccinium	DWAR
Pardoe_a18	668	1	668	Selaginella	Selaginella	VACR
