samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Barboni_a1103	7	5	7	Artemisia	Artemisia	HERB
Barboni_a1103	3579	2	487	Asphodelus albus	Asphodelus albus-type	HERB
Barboni_a1103	602	8	483	Campanula	Phyteuma-type	HERB
Barboni_a1103	3652	1	205	Cannabaceae	Humulus/Cannabis	HERB
Barboni_a1103	18	5	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Barboni_a1103	769	2	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Barboni_a1103	1243	2	603	Cirsium-type	Cirsium	HERB
Barboni_a1103	3805	8	3800	Cistus populifolius-type	Cistus ladanifer-type	HERB
Barboni_a1103	3808	10	3796	Cistus undiff.	Cistus	HERB
Barboni_a1103	3809	7	3797	Cistus villosus-type	Cistus albidus-type	HERB
Barboni_a1103	3822	2	160	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB
Barboni_a1103	3824	10	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Barboni_a1103	1244	1	1244	Convolvulus arvensis	Convolvulus arvensis-type	HERB
Barboni_a1103	482	8	13	Cruciferae	Brassicaceae	HERB
Barboni_a1103	2424	4	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Barboni_a1103	3927	14	3927	Erica	Erica	DWAR
Barboni_a1103	3949	2	6	Eryngium-type	Apiaceae	HERB
Barboni_a1103	3995	2	49	Genista/Ulex	Genista-type	TRSH
Barboni_a1103	1601	41	80	Gramineae	Poaceae	HERB
Barboni_a1103	4077	1	655	Indeterminable: undiff.	Indeterminable: undiff.	INUN
Barboni_a1103	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Barboni_a1103	1148	1	194	Juglans regia	Juglans regia	TRSH
Barboni_a1103	4099	4	4099	Labiatae (6)	Labiatae (6)	HERB
Barboni_a1103	744	8	744	Leguminosae	Leguminosae	HERB
Barboni_a1103	62	12	62	Liliaceae	Liliaceae-type	HERB
Barboni_a1103	747	2	747	Linum	Linum	HERB
Barboni_a1103	143	1	143	Lycopodium	Lycopodium	VACR
Barboni_a1103	68	26	68	Olea europaea	Olea europaea	TRSH
Barboni_a1103	72	3	72	Paronychia	Paronychia	HERB
Barboni_a1103	74	1	74	Phillyrea	Phillyrea	TRSH
Barboni_a1103	75	23	75	Pinus	Pinus	TRSH
Barboni_a1103	77	82	77	Pistacia	Pistacia	TRSH
Barboni_a1103	30	5	30	Plantago coronopus	Plantago coronopus-type	HERB
Barboni_a1103	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Barboni_a1103	4323	3	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Barboni_a1103	4371	4	1505	Polygonum undiff.	Polygonum-type (tricolporate)	HERB
Barboni_a1103	1980	1	1980	Pteris	Pteris	VACR
Barboni_a1103	1052	78	85	Quercus ilex-type	Quercus ilex-type	TRSH
Barboni_a1103	629	4	274	Ranunculus	Ranunculus-type	HERB
Barboni_a1103	727	2	94	Rumex	Rumex/Oxyria	HERB
Barboni_a1103	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Barboni_a1103	1418	1	109	Spergularia	Spergularia-type	HERB
Barboni_a1103	112	1	112	Thalictrum	Thalictrum	HERB
Barboni_a1103	590	5	6	Umbelliferae	Apiaceae	HERB
Barboni_a1103	1098	2	177	Varia	Indeterminable: unknown	INUN
Barboni_a1103	1290	5	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Barboni_a1103	105	1	105	Sedum	Sedum-type	HERB
Barboni_a1103	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Barboni_a1103	173	3	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Barboni_a1103	438	7	84	Quercus suber	Quercus cerris-type	TRSH
Barboni_a1103	714	82	347	Cupressaceae	Cupressaceae undiff.	TRSH
Barboni_a1103	1065	1	22	Cerealia-type	Cerealia-type	HERB
