samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a68	Alnus	Alnus	TRSH	19	5.5555556
EMBSECBIO_a68	Carpinus betulus	Carpinus betulus	TRSH	194	56.725146
EMBSECBIO_a68	Fumana	Fumana	TRSH	1	0.29239766
EMBSECBIO_a68	Quercus cerris-type	Quercus cerris-type	TRSH	15	4.3859649
EMBSECBIO_a68	Quercus coccifera	Quercus ilex-type	TRSH	1	0.29239766
EMBSECBIO_a68	Rhamnus	Rhamnus-type	TRSH	1	0.29239766
EMBSECBIO_a68	Artemisia	Artemisia	HERB	17	4.9707602
EMBSECBIO_a68	Brassicaceae	Brassicaceae	HERB	1	0.29239766
EMBSECBIO_a68	Pteropyrum	Calligonum-type	HERB	1	0.29239766
EMBSECBIO_a68	Taraxacum-type	Crepis-type	HERB	1	0.29239766
EMBSECBIO_a68	Cyclamen	Cyclamen	HERB	2	0.58479532
EMBSECBIO_a68	Falcaria-type	Falcaria-type	HERB	39	11.403509
EMBSECBIO_a68	Juncaceae	Juncaceae	HERB	1	0.29239766
EMBSECBIO_a68	Myosotis-type	Myosotis-type	HERB	11	3.2163743
EMBSECBIO_a68	Peganum harmala	Peganum	HERB	9	2.6315789
EMBSECBIO_a68	Plantago	Plantago	HERB	1	0.29239766
EMBSECBIO_a68	Plantago major-type	Plantago major	HERB	1	0.29239766
EMBSECBIO_a68	Plumbaginaceae	Plumbaginaceae	HERB	1	0.29239766
EMBSECBIO_a68	Polemonium	Polemonium	HERB	15	4.3859649
EMBSECBIO_a68	Thalictrum	Thalictrum	HERB	1	0.29239766
EMBSECBIO_a68	Urtica dioica	Urtica dioica	HERB	7	2.0467836
EMBSECBIO_a68	Cystopteris fragilis	Cystopteris fragilis	VACR	3	0.87719298
EMBSECBIO_a68	Polygonum amphibium-type	Persicaria amphibia	AQUA	1	0.29239766
