samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a791	Abies	Abies	TRSH		2.48
Tarasov_a791	Acer	Acer campestre-type	TRSH		2.8
Tarasov_a791	Alnus	Alnus	TRSH		2.48
Tarasov_a791	Betula	Betula	TRSH		17.7
Tarasov_a791	Carpinus	Carpinus betulus	TRSH		2.8
Tarasov_a791	Castanopsis	Castanopsis	TRSH		11.8
Tarasov_a791	Corylus	Corylus	TRSH		3.73
Tarasov_a791	Cryptomeria	Cryptomeria-type	TRSH		3.11
Tarasov_a791	Fagus	Fagus	TRSH		0.31
Tarasov_a791	Fraxinus	Fraxinus	TRSH		5.9
Tarasov_a791	Juglans	Juglans	TRSH		4.66
Tarasov_a791	Taxodiaceae	Juniperus-type	TRSH		1.24
Tarasov_a791	Larix	Larix/Pseudotsuga	TRSH		11.8
Tarasov_a791	Picea	Picea	TRSH		0.93
Tarasov_a791	Pinus	Pinus	TRSH		5.28
Tarasov_a791	Quercus deciduous	Quercus robur-type	TRSH		11.18
Tarasov_a791	Rhus	Rhus	TRSH		0.31
Tarasov_a791	Salix	Salix	TRSH		9.63
Tarasov_a791	Ulmus	Ulmus/Zelkova	TRSH		1.55
Tarasov_a791	Viburnum	Viburnum	TRSH		0.31
