samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Dambach_a336	2	8	2	Acer	Acer campestre-type	TRSH
Dambach_a336	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Dambach_a336	12	48	12	Betula	Betula	TRSH
Dambach_a336	13	1	13	Brassicaceae	Brassicaceae	HERB
Dambach_a336	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Dambach_a336	441	5	19	Castanea	Castanea sativa	TRSH
Dambach_a336	1065	10	22	Cerealia-type	Cerealia-type	HERB
Dambach_a336	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Dambach_a336	201	14	31	Corylus	Corylus	TRSH
Dambach_a336	3868	6	3868	Cyperaceae	Cyperaceae	AQUA
Dambach_a336	192	92	42	Fagus	Fagus	TRSH
Dambach_a336	190	11	190	Fraxinus	Fraxinus	TRSH
Dambach_a336	1601	94	80	Gramineae	Poaceae	HERB
Dambach_a336	4078	6	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Dambach_a336	57	3	57	Juglans	Juglans	TRSH
Dambach_a336	123	4	123	Larix	Larix/Pseudotsuga	TRSH
Dambach_a336	126	25	126	Picea	Picea	TRSH
Dambach_a336	75	92	75	Pinus	Pinus	TRSH
Dambach_a336	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Dambach_a336	138	4	138	Polygonaceae	Polygonaceae	HERB
Dambach_a336	189	39	189	Quercus	Quercus	TRSH
Dambach_a336	135	8	135	Ranunculaceae	Ranunculaceae	HERB
Dambach_a336	92	2	92	Rosaceae	Rosaceae	TRSH
Dambach_a336	99	5	99	Salix	Salix	TRSH
Dambach_a336	187	1	187	Tilia	Tilia	TRSH
Dambach_a336	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Dambach_a336	590	2	6	Umbelliferae	Apiaceae	HERB
Dambach_a336	652	3	652	Urtica	Urtica	HERB
Dambach_a336	1098	3	177	Varia	Indeterminable: unknown	INUN
Dambach_a336	5	25	5	Alnus	Alnus	TRSH
Dambach_a336	7	2	7	Artemisia	Artemisia	HERB
Dambach_a336	16	157	16	Carpinus	Carpinus betulus	TRSH
Dambach_a336	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Dambach_a336	560	1	321	Abies	Abies	TRSH
Dambach_a336	93	1	93	Rubiaceae	Rubiaceae	HERB
