samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_a126	2107	133	129	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH
Lapteva_a126	7	20	7	Artemisia	Artemisia	HERB
Lapteva_a126	687	125	687	Assulina	Assulina	RHIZ
Lapteva_a126	3614	166	3613	Betula nana-type	Betula nana-type	TRSH
Lapteva_a126	2115	169	128	Betula pubescens-type	Betula pubescens-type	TRSH
Lapteva_a126	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lapteva_a126	22	1	22	Cerealia	Cerealia-type	HERB
Lapteva_a126	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lapteva_a126	3868	8	3868	Cyperaceae	Cyperaceae	AQUA
Lapteva_a126	145	1	145	Equisetum	Equisetum	VACR
Lapteva_a126	130	107	130	Ericaceae	Ericales (tetrad)	DWAR
Lapteva_a126	4010	7	258	Glyceria-type	Hordeum-type	HERB
Lapteva_a126	4077	3	655	Indeterminable: undiff.	Indeterminable: undiff.	INUN
Lapteva_a126	123	12	123	Larix	Larix/Pseudotsuga	TRSH
Lapteva_a126	4116	17	1388	Ledum-type	Empetrum/Ledum	DWAR
Lapteva_a126	2344	2	2344	Microthyrium	Microthyrium	FUNG
Lapteva_a126	126	12	126	Picea	Picea	TRSH
Lapteva_a126	788	101	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Lapteva_a126	80	51	80	Poaceae	Poaceae	HERB
Lapteva_a126	93	1	93	Rubiaceae	Rubiaceae	HERB
Lapteva_a126	2112	1	172	Rubus chamaemorus	Rubus chamaemorus	HERB
Lapteva_a126	99	3	99	Salix	Salix	TRSH
Lapteva_a126	13	2	13	Brassicaceae	Brassicaceae	HERB
Lapteva_a126	144	5	144	Sphagnum	Sphagnum	BRYO
Lapteva_a126	183	1	183	Lycopodium annotinum-type	Lycopodium annotinum-type	VACR
Lapteva_a126	1361	18	124	Pinus sibirica	Pinus cembra-type	TRSH
