samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_a8	3572	2	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_a8	12	2	12	Betula	Betula	TRSH
Bakker_a8	13	16	13	Brassicaceae	Brassicaceae	HERB
Bakker_a8	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Bakker_a8	3676	24	340	Cedrus libani	Cedrus	TRSH
Bakker_a8	24	10	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bakker_a8	447	14	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bakker_a8	52	2	52	Helianthemum	Helianthemum	HERB
Bakker_a8	4090	20	4090	Juniperus excelsa/J. oxycedrus	Juniperus oxycedrus-type	TRSH
Bakker_a8	4211	2	4211	Myricaria	Myricaria germanica	HERB
Bakker_a8	725	2	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Bakker_a8	4504	4	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bakker_a8	969	36	177	Unknown	Indeterminable: unknown	INUN
Bakker_a8	6	2	6	Apiaceae	Apiaceae	HERB
Bakker_a8	22	2	22	Cerealia	Cerealia-type	HERB
Bakker_a8	59	2	59	Lamiaceae	Lamiaceae	HERB
Bakker_a8	75	118	75	Pinus	Pinus	TRSH
Bakker_a8	547	2	547	Epilobium	Epilobium	HERB
Bakker_a8	1869	4	1869	Solanum	Solanum	HERB
Bakker_a8	4427	94	85	Quercus coccifera	Quercus ilex-type	TRSH
