samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b139	Alnus	Alnus	TRSH	61	9.5015576
Seppa_b139	Betula	Betula	TRSH	161	25.077882
Seppa_b139	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	1	0.15576324
Seppa_b139	Calluna vulgaris	Calluna vulgaris	DWAR	8	1.2461059
Seppa_b139	Carpinus betulus	Carpinus betulus	TRSH	2	0.31152648
Seppa_b139	Corylus avellana	Corylus	TRSH	18	2.8037383
Seppa_b139	Empetrum nigrum	Empetrum nigrum	DWAR	3	0.46728972
Seppa_b139	Fagus sylvatica	Fagus	TRSH	7	1.0903427
Seppa_b139	Frangula alnus	Frangula alnus	TRSH	2	0.31152648
Seppa_b139	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.31152648
Seppa_b139	Juniperus communis	Juniperus communis-type	TRSH	12	1.8691589
Seppa_b139	Picea	Picea	TRSH	48	7.4766355
Seppa_b139	Pinus sylvestris	Pinus sylvestris-type	TRSH	139	21.65109
Seppa_b139	Quercus	Quercus	TRSH	19	2.9595016
Seppa_b139	Rosaceae undiff.	Rosaceae	TRSH	2	0.31152648
Seppa_b139	Salix undiff.	Salix	TRSH	4	0.62305296
Seppa_b139	Tilia cordata	Tilia cordata-type	TRSH	3	0.46728972
Seppa_b139	Ulmus	Ulmus/Zelkova	TRSH	1	0.15576324
Seppa_b139	Ambrosia-type	Ambrosia	HERB	1	0.15576324
Seppa_b139	Lactucoideae	Asteraceae subf. Cichorioideae	HERB	2	0.31152648
Seppa_b139	Cerealia undiff.	Cerealia-type	HERB	15	2.3364486
Seppa_b139	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.31152648
Seppa_b139	Filipendula	Filipendula	HERB	2	0.31152648
Seppa_b139	Cannabis-type	Humulus/Cannabis	HERB	1	0.15576324
Seppa_b139	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.15576324
Seppa_b139	Gramineae undiff.	Poaceae	HERB	69	10.747664
Seppa_b139	Rumex acetosella-type	Rumex acetosella	HERB	6	0.93457944
Seppa_b139	Sinapis-type	Sinapis-type	HERB	2	0.31152648
Seppa_b139	Urtica	Urtica	HERB	15	2.3364486
Seppa_b139	Dryopteris-type	Dryopteris-type	VACR	6	0.93457944
Seppa_b139	Equisetum	Equisetum	VACR	23	3.5825545
Seppa_b139	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	4	0.62305296
Seppa_b139	Cyperaceae undiff.	Cyperaceae	AQUA	7	1.0903427
