samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a659	Abies	Abies	TRSH		2.33
Tarasov_a659	Acer	Acer campestre-type	TRSH		0.98
Tarasov_a659	Alnus	Alnus	TRSH		1.63
Tarasov_a659	Betula	Betula	TRSH		5.21
Tarasov_a659	Carpinus	Carpinus betulus	TRSH		2.71
Tarasov_a659	Corylus	Corylus	TRSH		0.11
Tarasov_a659	Fraxinus	Fraxinus	TRSH		1.95
Tarasov_a659	Juglans	Juglans	TRSH		0.76
Tarasov_a659	Taxodiaceae	Juniperus-type	TRSH		0.87
Tarasov_a659	Larix	Larix/Pseudotsuga	TRSH		0.22
Tarasov_a659	Picea	Picea	TRSH		0.7
Tarasov_a659	Pinus	Pinus	TRSH		0.76
Tarasov_a659	Quercus deciduous	Quercus robur-type	TRSH		78.09
Tarasov_a659	Rhus	Rhus	TRSH		0.11
Tarasov_a659	Salix	Salix	TRSH		0.54
Tarasov_a659	Tilia	Tilia	TRSH		1.52
Tarasov_a659	Ulmus	Ulmus/Zelkova	TRSH		1.41
Tarasov_a659	Viburnum	Viburnum	TRSH		0.11
