samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_b67	560	2	321	Abies	Abies	TRSH
Ortu_b67	2	4	2	Acer	Acer campestre-type	TRSH
Ortu_b67	3505	2	3505	Adonis	Adonis	HERB
Ortu_b67	760	8	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ortu_b67	561	2	129	Alnus viridis	Alnus viridis	TRSH
Ortu_b67	6	2	6	Apiaceae	Apiaceae	HERB
Ortu_b67	7	2	7	Artemisia	Artemisia	HERB
Ortu_b67	761	7	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_b67	162	1	162	Boraginaceae	Boraginaceae	HERB
Ortu_b67	962	1	962	Botrychium	Botrychium	VACR
Ortu_b67	13	4	13	Brassicaceae	Brassicaceae	HERB
Ortu_b67	136	1	136	Campanulaceae	Campanulaceae	HERB
Ortu_b67	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_b67	441	58	19	Castanea	Castanea sativa	TRSH
Ortu_b67	22	1	22	Cerealia	Cerealia-type	HERB
Ortu_b67	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_b67	447	5	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_b67	201	6	31	Corylus	Corylus	TRSH
Ortu_b67	3868	9	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_b67	130	6	130	Ericaceae	Ericales (tetrad)	DWAR
Ortu_b67	192	20	42	Fagus	Fagus	TRSH
Ortu_b67	190	14	190	Fraxinus	Fraxinus	TRSH
Ortu_b67	52	1	52	Helianthemum	Helianthemum	HERB
Ortu_b67	4078	5	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_b67	58	2	58	Juniperus	Juniperus communis-type	TRSH
Ortu_b67	4102	5	4102	Laburnum anagyroides	Laburnum anagyroides	TRSH
Ortu_b67	59	3	59	Lamiaceae	Lamiaceae	HERB
Ortu_b67	1832	1	1832	Linaria	Linaria-type	HERB
Ortu_b67	4193	2	146	Monolete fern spores	Monolete fern spores	VACR
Ortu_b67	781	1	781	Oleaceae	Oleaceae	TRSH
Ortu_b67	75	85	75	Pinus	Pinus	TRSH
Ortu_b67	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Ortu_b67	80	67	80	Poaceae	Poaceae	HERB
Ortu_b67	4370	1	1505	Polygonum pro parte	Polygonum-type (tricolporate)	HERB
Ortu_b67	135	25	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_b67	92	3	92	Rosaceae	Rosaceae	TRSH
Ortu_b67	93	2	93	Rubiaceae	Rubiaceae	HERB
Ortu_b67	99	1	99	Salix	Salix	TRSH
Ortu_b67	173	5	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ortu_b67	493	1	493	Valeriana	Valeriana	HERB
Ortu_b67	12	34	12	Betula	Betula	TRSH
Ortu_b67	16	6	16	Carpinus	Carpinus betulus	TRSH
Ortu_b67	57	1	57	Juglans	Juglans	TRSH
Ortu_b67	123	3	123	Larix	Larix/Pseudotsuga	TRSH
Ortu_b67	126	2	126	Picea	Picea	TRSH
Ortu_b67	152	5	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_b67	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_b67	481	3	407	Sambucus	Sambucus	TRSH
Ortu_b67	519	1	519	Crassulaceae	Crassulaceae	HERB
Ortu_b67	727	15	94	Rumex	Rumex/Oxyria	HERB
