samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_c25	Abies	Abies	TRSH	10	2.3201856
Ortu_c25	Alnus	Alnus	TRSH	3	0.69605568
Ortu_c25	Alnus viridis	Alnus viridis	TRSH	38	8.8167053
Ortu_c25	Betula	Betula	TRSH	8	1.8561485
Ortu_c25	Carpinus	Carpinus betulus	TRSH	5	1.1600928
Ortu_c25	Castanea	Castanea sativa	TRSH	9	2.0881671
Ortu_c25	Corylus	Corylus	TRSH	6	1.3921114
Ortu_c25	Fagus	Fagus	TRSH	4	0.92807425
Ortu_c25	Fraxinus	Fraxinus	TRSH	2	0.46403712
Ortu_c25	Juglans	Juglans	TRSH	1	0.23201856
Ortu_c25	Juniperus	Juniperus communis-type	TRSH	1	0.23201856
Ortu_c25	Olea	Olea europaea	TRSH	2	0.46403712
Ortu_c25	Picea	Picea	TRSH	130	30.162413
Ortu_c25	Pinus	Pinus	TRSH	95	22.041763
Ortu_c25	Populus	Populus	TRSH	1	0.23201856
Ortu_c25	Quercus ilex	Quercus ilex-type	TRSH	1	0.23201856
Ortu_c25	Quercus robur-type	Quercus robur-type	TRSH	13	3.0162413
Ortu_c25	Rosaceae	Rosaceae	TRSH	1	0.23201856
Ortu_c25	Salix	Salix	TRSH	1	0.23201856
Ortu_c25	Sorbus	Sorbus-type	TRSH	3	0.69605568
Ortu_c25	Lonicera	Lonicera	LIAN	1	0.23201856
Ortu_c25	Artemisia	Artemisia	HERB	1	0.23201856
Ortu_c25	Asteroideae	Asteraceae subf. Asteroideae	HERB	5	1.1600928
Ortu_c25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.23201856
Ortu_c25	Sanicula	Astrantia-type	HERB	1	0.23201856
Ortu_c25	Cerastium	Cerastium-type	HERB	1	0.23201856
Ortu_c25	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.69605568
Ortu_c25	Dianthus	Dianthus/Petrorhagia	HERB	5	1.1600928
Ortu_c25	Epilobium	Epilobium	HERB	1	0.23201856
Ortu_c25	Helianthemum	Helianthemum	HERB	1	0.23201856
Ortu_c25	Peucedanum	Peucedanum-type	HERB	2	0.46403712
Ortu_c25	Plantago pro parte	Plantago	HERB	2	0.46403712
Ortu_c25	Poaceae	Poaceae	HERB	34	7.8886311
Ortu_c25	Ranunculaceae	Ranunculaceae	HERB	2	0.46403712
Ortu_c25	Rumex	Rumex/Oxyria	HERB	12	2.7842227
Ortu_c25	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.23201856
Ortu_c25	Saxifraga	Saxifraga	HERB	1	0.23201856
Ortu_c25	Scrophularia	Scrophularia-type	HERB	5	1.1600928
Ortu_c25	Valerianaceae	Valerianaceae	HERB	1	0.23201856
Ortu_c25	Xanthium	Xanthium	HERB	2	0.46403712
Ortu_c25	Blechnum	Blechnum spicant	VACR	2	0.46403712
Ortu_c25	Monolete fern spores	Monolete fern spores	VACR	13	3.0162413
Ortu_c25	Fabaceae	Fabaceae	INUN	1	
Ortu_c25	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
