samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_b1	560	1	321	Abies	Abies	TRSH
Jahns_b1	5	5	5	Alnus	Alnus	TRSH
Jahns_b1	6	34	6	Apiaceae	Apiaceae	HERB
Jahns_b1	1337	191	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_b1	13	1	13	Brassicaceae	Brassicaceae	HERB
Jahns_b1	136	1	136	Campanulaceae	Campanulaceae	HERB
Jahns_b1	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Jahns_b1	1035	4	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_b1	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_b1	201	1	31	Corylus	Corylus	TRSH
Jahns_b1	715	184	159	Ephedra fragilis	Ephedra	TRSH
Jahns_b1	3927	15	3927	Erica	Erica	DWAR
Jahns_b1	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Jahns_b1	3959	19	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_b1	498	6	498	Geranium	Geranium	HERB
Jahns_b1	949	1	258	Hordeum-type	Hordeum-type	HERB
Jahns_b1	1828	1	528	Jasminum	Jasminum	TRSH
Jahns_b1	58	1	58	Juniperus	Juniperus communis-type	TRSH
Jahns_b1	59	1	59	Lamiaceae	Lamiaceae	HERB
Jahns_b1	62	6	62	Liliaceae	Liliaceae-type	HERB
Jahns_b1	227	2	227	Mercurialis	Mercurialis	HERB
Jahns_b1	442	1	68	Olea	Olea europaea	TRSH
Jahns_b1	74	68	74	Phillyrea	Phillyrea	TRSH
Jahns_b1	75	18	75	Pinus	Pinus	TRSH
Jahns_b1	1348	2	79	Plantago major-type	Plantago major	HERB
Jahns_b1	78	1	78	Platanus	Platanus	TRSH
Jahns_b1	80	63	80	Poaceae	Poaceae	HERB
Jahns_b1	437	122	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_b1	427	26	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_b1	92	4	92	Rosaceae	Rosaceae	TRSH
Jahns_b1	93	20	93	Rubiaceae	Rubiaceae	HERB
Jahns_b1	99	2	99	Salix	Salix	TRSH
Jahns_b1	115	4	115	Trifolium	Trifolium-type	HERB
Jahns_b1	4693	1	4693	Triver	Triver	NOPO
Jahns_b1	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Jahns_b1	1098	33	177	Varia	Indeterminable: unknown	INUN
Jahns_b1	12	1	12	Betula	Betula	TRSH
Jahns_b1	77	53	77	Pistacia	Pistacia	TRSH
Jahns_b1	89	2	89	Rhamnus	Rhamnus-type	TRSH
Jahns_b1	597	3	11	Aster-type	Aster-type	HERB
Jahns_b1	725	2	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_b1	755	1	755	Cornus	Cornus	TRSH
Jahns_b1	1065	8	22	Cerealia-type	Cerealia-type	HERB
Jahns_b1	1075	8	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Jahns_b1	1927	65	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_b1	3868	25	3868	Cyperaceae	Cyperaceae	AQUA
