samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Binney2017_E2838	33	2	33	Cyperaceae	Cyperaceae	HERB
Binney2017_E2838	99	5	99	Salix	Salix	TRSH
Binney2017_E2838	128	44	128	Betula sect. Albae	Betula pubescens-type	TRSH
Binney2017_E2838	130	8	130	Ericaceae	Ericales (tetrad)	DWAR
Binney2017_E2838	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Binney2017_E2838	138	2	138	Polygonaceae	Polygonaceae	HERB
Binney2017_E2838	149	36	149	Abies sibirica	Abies sibirica	TRSH
Binney2017_E2838	788	18	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Binney2017_E2838	2962	19	129	Alnus fruticosa	Alnus viridis	TRSH
Binney2017_E2838	4291	12	783	Picea abies subsp. obovata	Picea abies-type	TRSH
Binney2017_E2838	4920	46	124	Pinus pumila	Pinus cembra-type	TRSH
Binney2017_E2838	5193	130	124	Pinus cembra subsp. sibirica	Pinus cembra-type	TRSH
