samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a61	Abies	Abies	TRSH	2	0.27662517
Kunes_a61	Alnus viridis	Alnus viridis	TRSH	3	0.41493776
Kunes_a61	Betula	Betula	TRSH	46	6.362379
Kunes_a61	Betula nana	Betula nana-type	DWAR	12	1.659751
Kunes_a61	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	3	0.41493776
Kunes_a61	Picea	Picea	TRSH	5	0.69156293
Kunes_a61	Pinus cembra-type	Pinus cembra-type	TRSH	183	25.311203
Kunes_a61	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	23	3.1811895
Kunes_a61	Salix	Salix	TRSH	2	0.27662517
Kunes_a61	Aconitum-group	Aconitum	HERB	1	0.13831259
Kunes_a61	Allium-type	Allium-type	HERB	7	0.96818811
Kunes_a61	Apiaceae undiff.	Apiaceae	HERB	2	0.27662517
Kunes_a61	Bupleurum-type	Apiaceae	HERB	1	0.13831259
Kunes_a61	Artemisia	Artemisia	HERB	244	33.748271
Kunes_a61	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	11	1.5214385
Kunes_a61	Cerealia undiff.	Cerealia-type	HERB	3	0.41493776
Kunes_a61	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	91	12.586445
Kunes_a61	Filipendula	Filipendula	HERB	1	0.13831259
Kunes_a61	Cannabaceae	Humulus/Cannabis	HERB	8	1.1065007
Kunes_a61	Poaceae wild grass-type	Poaceae	HERB	55	7.6071923
Kunes_a61	Potentilla-type	Potentilla-type	HERB	1	0.13831259
Kunes_a61	Ranunculus acris-type	Ranunculus acris-type	HERB	2	0.27662517
Kunes_a61	Rubiaceae	Rubiaceae	HERB	5	0.69156293
Kunes_a61	Thalictrum	Thalictrum	HERB	3	0.41493776
Kunes_a61	Urtica	Urtica	HERB	6	0.82987552
Kunes_a61	Monolete fern spores	Monolete fern spores	VACR	3	0.41493776
Kunes_a61	Cyperaceae	Cyperaceae	AQUA	4	0.55325035
