samplename	original_varname	acc_varname	groupid	count	percentage
Salonen_a39	Alnus	Alnus	TRSH	21	4.2682927
Salonen_a39	Betula	Betula	TRSH	115	23.373984
Salonen_a39	Corylus	Corylus	TRSH	4	0.81300813
Salonen_a39	Fraxinus	Fraxinus	TRSH	1	0.20325203
Salonen_a39	Picea	Picea	TRSH	2	0.40650407
Salonen_a39	Pinus	Pinus	TRSH	42	8.5365854
Salonen_a39	Quercus	Quercus	TRSH	2	0.40650407
Salonen_a39	Salix	Salix	TRSH	20	4.0650407
Salonen_a39	Alchemilla	Alchemilla	HERB	5	1.0162602
Salonen_a39	Ambrosia type	Ambrosia/Xanthium	HERB	9	1.8292683
Salonen_a39	Anchusa arvensis	Anchusa arvensis-type	HERB	3	0.6097561
Salonen_a39	Apiaceae	Apiaceae	HERB	5	1.0162602
Salonen_a39	Artemisia	Artemisia	HERB	76	15.447154
Salonen_a39	Aster type	Aster-type	HERB	4	0.81300813
Salonen_a39	Lactucae	Asteraceae subf. Cichorioideae	HERB	14	2.8455285
Salonen_a39	Brassicaceae	Brassicaceae	HERB	6	1.2195122
Salonen_a39	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.40650407
Salonen_a39	Cerealia	Cerealia-type	HERB	10	2.0325203
Salonen_a39	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	33	6.7073171
Salonen_a39	Cyperaceae	Cyperaceae	HERB	3	0.6097561
Salonen_a39	Fagopyrum	Fagopyrum	HERB	1	0.20325203
Salonen_a39	Filipendula	Filipendula	HERB	4	0.81300813
Salonen_a39	Anthemis type	Matricaria-type	HERB	1	0.20325203
Salonen_a39	Persicaria maculosa	Persicaria maculosa-type	HERB	1	0.20325203
Salonen_a39	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.20325203
Salonen_a39	Graminae	Poaceae	HERB	68	13.821138
Salonen_a39	Polygonum bistorta type	Polygonum bistorta-type	HERB	1	0.20325203
Salonen_a39	Potentilla	Potentilla palustris	HERB	2	0.40650407
Salonen_a39	Ranunculaceae	Ranunculaceae	HERB	13	2.6422764
Salonen_a39	Rubiaceae	Rubiaceae	HERB	1	0.20325203
Salonen_a39	Rumex acetosella	Rumex acetosella	HERB	3	0.6097561
Salonen_a39	Saxifraga stellaris type	Saxifraga stellaris-type	HERB	2	0.40650407
Salonen_a39	Sedum type	Sedum-type	HERB	6	1.2195122
Salonen_a39	Solanum dulcamara	Solanum dulcamara	HERB	2	0.40650407
Salonen_a39	Solanum tuberosum	Solanum tuberosum	HERB	1	0.20325203
Salonen_a39	Thalictrum	Thalictrum	HERB	2	0.40650407
Salonen_a39	Trifolium repens	Trifolium repens-type	HERB	3	0.6097561
Salonen_a39	Urtica	Urtica	HERB	1	0.20325203
Salonen_a39	Viola tricolor type	Viola tricolor-type	HERB	1	0.20325203
Salonen_a39	Sphagnum	Sphagnum	BRYO	1	0.20325203
Salonen_a39	Potamogeton	Potamogeton-type	AQUA	6	1.2195122
Salonen_a39	Typha latifolia	Typha latifolia	AQUA	6	1.2195122
