samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_f24	2	2	2	Acer	Acer campestre-type	TRSH
Kolaczek_f24	1101	2	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Kolaczek_f24	5	59	5	Alnus	Alnus	TRSH
Kolaczek_f24	589	2	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_f24	1107	6	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_f24	597	3	11	Aster-type	Aster-type	HERB
Kolaczek_f24	12	25	12	Betula	Betula	TRSH
Kolaczek_f24	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Kolaczek_f24	3650	2	3650	Caltha-type	Caltha-type	HERB
Kolaczek_f24	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_f24	821	2	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Kolaczek_f24	1065	8	22	Cerealia-type	Cerealia-type	HERB
Kolaczek_f24	3727	3	3709	cf. Humulus lupulus	Humulus/Cannabis	INUN
Kolaczek_f24	24	13	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_f24	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_f24	31	12	31	Corylus avellana	Corylus	TRSH
Kolaczek_f24	3873	287	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Kolaczek_f24	145	27	145	Equisetum	Equisetum	VACR
Kolaczek_f24	716	1	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Kolaczek_f24	3960	1	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Kolaczek_f24	190	7	190	Fraxinus	Fraxinus	TRSH
Kolaczek_f24	4053	1	1478	Hippuris vulgaris	Hippuris vulgaris	AQUA
Kolaczek_f24	4074	7	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Kolaczek_f24	57	2	57	Juglans	Juglans	TRSH
Kolaczek_f24	123	4	123	Larix	Larix/Pseudotsuga	TRSH
Kolaczek_f24	559	267	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Kolaczek_f24	4193	6	146	Monolete fern spores	Monolete fern spores	VACR
Kolaczek_f24	1575	1	1262	Myriophyllum verticillatum	Myriophyllum verticillatum	AQUA
Kolaczek_f24	4286	24	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Kolaczek_f24	783	16	783	Picea abies	Picea abies-type	TRSH
Kolaczek_f24	1226	253	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kolaczek_f24	60	7	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_f24	79	1	79	Plantago major	Plantago major	HERB
Kolaczek_f24	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Kolaczek_f24	4384	2	912	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA
Kolaczek_f24	626	1	512	Potentilla-type	Potentilla-type	HERB
Kolaczek_f24	189	27	189	Quercus	Quercus	TRSH
Kolaczek_f24	1414	1	632	Rosa-type	Rosa	TRSH
Kolaczek_f24	634	5	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_f24	1398	7	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_f24	1400	21	99	Salix undiff.	Salix	TRSH
Kolaczek_f24	1354	3	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Kolaczek_f24	256	15	256	Secale cereale	Secale cereale	HERB
Kolaczek_f24	3006	2	490	Sorbus-group	Rosaceae (non-operculate)	TRSH
Kolaczek_f24	4613	14	4613	Sparganium minimum	Sparganium minimum-type	AQUA
Kolaczek_f24	1418	1	109	Spergularia	Spergularia-type	HERB
Kolaczek_f24	144	1	144	Sphagnum	Sphagnum	BRYO
Kolaczek_f24	112	1	112	Thalictrum	Thalictrum	HERB
Kolaczek_f24	153	2	153	Tilia cordata-type	Tilia cordata-type	TRSH
Kolaczek_f24	1287	6	417	Typha latifolia	Typha latifolia	AQUA
Kolaczek_f24	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Kolaczek_f24	652	4	652	Urtica	Urtica	HERB
Kolaczek_f24	1098	6	177	Varia	Indeterminable: unknown	INUN
Kolaczek_f24	7	12	7	Artemisia	Artemisia	HERB
Kolaczek_f24	429	32	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_f24	1383	2	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Kolaczek_f24	1403	3	246	Sinapis-type	Sinapis-type	HERB
Kolaczek_f24	1422	12	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_f24	3526	5	586	Ambrosia artemisiifolia-type	Ambrosia	HERB
Kolaczek_f24	605	1	93	Galium-type	Rubiaceae	HERB
