samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c190	Alnus	Alnus	TRSH	20	2.1786492
Pardoe_c190	Betula	Betula	TRSH	383	41.721133
Pardoe_c190	Empetrum	Empetrum nigrum	DWAR	1	0.10893246
Pardoe_c190	Picea	Picea	TRSH	32	3.4858388
Pardoe_c190	Pinus	Pinus	TRSH	380	41.394336
Pardoe_c190	Salix	Salix	TRSH	5	0.54466231
Pardoe_c190	Tilia	Tilia	TRSH	1	0.10893246
Pardoe_c190	Vaccinium	Vaccinium	TRSH	1	0.10893246
Pardoe_c190	Asteraceae	Asteraceae	HERB	1	0.10893246
Pardoe_c190	Campanulaceae	Campanulaceae	HERB	1	0.10893246
Pardoe_c190	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.32679739
Pardoe_c190	Cyperaceae	Cyperaceae	HERB	12	1.3071895
Pardoe_c190	Filipendula	Filipendula	HERB	2	0.21786492
Pardoe_c190	Oxyria	Oxyria digyna	HERB	10	1.0893246
Pardoe_c190	Poaceae	Poaceae	HERB	57	6.2091503
Pardoe_c190	Ranunuculaceae	Ranunculaceae	HERB	4	0.43572985
Pardoe_c190	Saxifraga stellaris	Saxifraga stellaris-type	HERB	3	0.32679739
Pardoe_c190	Thalictrum	Thalictrum	HERB	1	0.10893246
Pardoe_c190	Selaginella	Selaginella	VACR	1	0.10893246
