samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_a78	126	93	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_a78	2219	18	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_a78	12	47	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_a78	2105	4	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_a78	5	2	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_a78	2222	77	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_a78	189	3	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_a78	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_a78	7	2	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_a78	143	10	143	Lycopodium	Lycopodium	VACR
Mikishin-Gvozdeva_a78	134	2	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_a78	146	118	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_a78	147	22	147	Bryales	Bryophyte spores	BRYO
Mikishin-Gvozdeva_a78	560	8	321	Abies	Abies	TRSH
