samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a297	Abies	Abies	TRSH		1.91
Tarasov_a297	Acer	Acer campestre-type	TRSH		0.32
Tarasov_a297	Alnus	Alnus	TRSH		8.28
Tarasov_a297	Betula	Betula	TRSH		53.5
Tarasov_a297	Castanopsis	Castanopsis	TRSH		1.59
Tarasov_a297	Corylus	Corylus	TRSH		0.64
Tarasov_a297	Ericaceae	Ericales (tetrad)	DWAR		1.59
Tarasov_a297	Juglans	Juglans	TRSH		0.32
Tarasov_a297	Larix	Larix/Pseudotsuga	TRSH		4.78
Tarasov_a297	Picea	Picea	TRSH		7.01
Tarasov_a297	Pinus	Pinus	TRSH		15.29
Tarasov_a297	Quercus deciduous	Quercus robur-type	TRSH		1.91
Tarasov_a297	Salix	Salix	TRSH		2.23
Tarasov_a297	Tilia	Tilia	TRSH		0.32
Tarasov_a297	Ulmus	Ulmus/Zelkova	TRSH		0.32
