samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a321	Abies	Abies	TRSH	1	0.16393443
Dambach_a321	Acer	Acer campestre-type	TRSH	26	4.2622951
Dambach_a321	Alnus	Alnus	TRSH	17	2.7868852
Dambach_a321	Betula	Betula	TRSH	20	3.2786885
Dambach_a321	Carpinus	Carpinus betulus	TRSH	15	2.4590164
Dambach_a321	Castanea	Castanea sativa	TRSH	14	2.295082
Dambach_a321	Corylus	Corylus	TRSH	9	1.4754098
Dambach_a321	Fagus	Fagus	TRSH	61	10
Dambach_a321	Fraxinus	Fraxinus	TRSH	124	20.327869
Dambach_a321	Larix	Larix/Pseudotsuga	TRSH	1	0.16393443
Dambach_a321	Picea	Picea	TRSH	25	4.0983607
Dambach_a321	Pinus	Pinus	TRSH	56	9.1803279
Dambach_a321	Quercus	Quercus	TRSH	140	22.95082
Dambach_a321	Rosaceae	Rosaceae	TRSH	3	0.49180328
Dambach_a321	Salix	Salix	TRSH	6	0.98360656
Dambach_a321	Tilia	Tilia	TRSH	11	1.8032787
Dambach_a321	Ulmus	Ulmus/Zelkova	TRSH	2	0.32786885
Dambach_a321	Artemisia	Artemisia	HERB	2	0.32786885
Dambach_a321	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.16393443
Dambach_a321	Brassicaceae	Brassicaceae	HERB	1	0.16393443
Dambach_a321	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.16393443
Dambach_a321	Cerealia-type	Cerealia-type	HERB	4	0.6557377
Dambach_a321	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.16393443
Dambach_a321	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.16393443
Dambach_a321	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.16393443
Dambach_a321	Gramineae	Poaceae	HERB	55	9.0163934
Dambach_a321	Polygonaceae	Polygonaceae	HERB	1	0.16393443
Dambach_a321	Ranunculaceae	Ranunculaceae	HERB	4	0.6557377
Dambach_a321	Ranunculus-type	Ranunculus-type	HERB	1	0.16393443
Dambach_a321	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.16393443
Dambach_a321	Scrophularia/Verbascum	Scrophularia-type	HERB	1	0.16393443
Dambach_a321	Urtica	Urtica	HERB	2	0.32786885
Dambach_a321	Polypodiaceae	Monolete fern spores	VACR	2	0.32786885
Dambach_a321	Cyperaceae	Cyperaceae	AQUA	4	0.6557377
Dambach_a321	Indeterminable: unknown	Indeterminable: unknown	INUN	15	
Dambach_a321	Varia	Indeterminable: unknown	INUN	3	
